5.09881992449335e-08,1.38372561974778e-08,7.46440309820481e-09,4.31755722775364e-08,1.31642221493941e-08,4.28530681720382e-08,1.19898123640675e-08,6.50085264596971e-09,7.20787100301215e-09,1.13133945986944e-08,7.72169591312556e-09,1.25448809344077e-08,5.23927637367002e-09,6.04457710079865e-09,3.25088014115163e-09,6.14666582183253e-09,6.35818959384013e-09,6.16722359991351e-09,4.88427559265112e-09,2.76037972658695e-09,2.47930679552086e-09,5.15507431640931e-09,3.21326985927607e-09,5.48686754362032e-09,2.45630219896052e-09,2.07353380657174e-09,1.89423042730567e-09,2.74641886317153e-09,2.29176245364416e-09,2.94131917589561e-09,1.89751699795231e-09,1.61346072586539e-09,1.56969505094038e-09,1.99423285361241e-09,2.01125323936527e-09,2.29585539790028e-09,1.43648120322699e-09,1.27530244982228e-09,1.39697065231809e-09,1.70699972734015e-09,1.66877707639e-09,1.94496072422931e-09,1.20146917518314e-08,5.3450518109302e-09,1.66476822922043e-09,1.09412826372067e-08,4.98790222026723e-09,9.66811386738889e-09,4.71089179198569e-09,1.45190010720247e-09,1.80837421613169e-09,4.27019243089964e-09,1.91631618612269e-09,4.43215328756664e-09,1.07506548224244e-09,1.82526351970875e-09,1.09446595421996e-09,1.89147618671988e-09,2.51770635484974e-09,1.77121669822399e-09,1.37145911697404e-09,7.17252274280762e-10,5.36696391931241e-10,1.47490422288608e-09,7.15813969557394e-10,9.38388869348268e-10,6.50900755377604e-10,2.38500263237436e-10,5.68840565377532e-10,6.88862163526831e-10,8.96932507149371e-10,1.12295606807444e-09,3.75126129059356e-10,4.98667643590544e-10,5.45985124048998e-10,6.92297895744242e-10,9.44184279257639e-10,6.77949152099413e-10,5.13574104387959e-10,4.73927352063063e-10,3.51209288330636e-10,8.38652217776547e-10,5.5770826563763e-10,7.16693927953431e-10
1.38372561974778e-08,3.00420473645166e-08,1.25899857538967e-08,2.43324858900104e-08,2.36036834605483e-08,1.95032823456418e-08,2.58634571850145e-08,1.0781928031186e-08,6.26097926492443e-09,2.02533718850389e-08,1.1002997771377e-08,2.03154785294694e-08,8.55303465096347e-09,5.11548614250939e-09,5.41872718310856e-09,8.82203940023853e-09,5.34160338616235e-09,8.69960859250841e-09,4.12028635947472e-09,4.68329621482938e-09,2.45938153814005e-09,4.34027809445865e-09,5.14861832120654e-09,4.44615207018219e-09,3.92499359031433e-09,2.0767540489329e-09,2.02996053963491e-09,4.28865780376846e-09,2.13332371115873e-09,4.69188271498921e-09,1.80887349924461e-09,1.55991524085655e-09,1.31615285339962e-09,1.78648323550165e-09,1.79893770852837e-09,2.09115520312274e-09,1.32433986461681e-09,1.05025735150301e-09,1.015615560729e-09,1.49291363733518e-09,1.15134464575191e-09,1.59097575668513e-09,2.32234091523167e-09,1.08290274378074e-08,4.60176611232651e-09,5.5010332870224e-09,9.56225745553368e-09,4.47868080509597e-09,9.59700285389661e-09,4.00247918583482e-09,2.3326149325934e-09,8.31452070768455e-09,3.70429858944529e-09,7.828424468274e-09,3.14059552898669e-09,2.16856269327283e-09,1.71009311790921e-09,3.22347552943247e-09,2.31489309490639e-09,3.25073870003009e-09,1.54833290994574e-09,1.6700509537102e-09,8.29023875624536e-10,1.89497619055413e-09,1.9464684594837e-09,1.85694663931889e-09,1.45893548185345e-09,6.61650996987071e-10,7.43619942926521e-10,1.95611785226715e-09,1.14673513189075e-09,1.88474444745748e-09,6.42958916440953e-10,6.23598605416465e-10,4.9356322735276e-10,9.66016645857028e-10,5.46498607052655e-10,1.03518266805222e-09,6.30131351260852e-10,4.46867913055171e-10,2.42371067831449e-10,4.3180660009874e-10,4.02759696294155e-10,4.08679893962482e-10
7.46440309820481e-09,1.25899857538967e-08,3.17218937170126e-08,1.24871534809877e-08,2.41159496959949e-08,2.34912663813231e-08,1.07842438225032e-08,2.62496655386991e-08,1.23136594252969e-08,2.00743120157169e-08,2.2263466737099e-08,1.69455316706886e-08,2.12068900615627e-08,1.00152162004425e-08,4.86635170973417e-09,1.79547835121361e-08,9.04698377554155e-09,1.6731376771082e-08,7.78946443777837e-09,3.73384811643956e-09,3.83899401745584e-09,6.89309548169694e-09,3.87480381061455e-09,6.82419334841376e-09,2.92789767293017e-09,3.30154206830796e-09,2.03846381264878e-09,2.98894025771568e-09,3.66620949674664e-09,3.33555778009753e-09,2.92056363712072e-09,1.81746481666852e-09,1.44981765369086e-09,3.27342329414826e-09,2.0726364519695e-09,3.31185710661354e-09,1.4570819479339e-09,1.1538452361451e-09,9.43844993490411e-10,1.67953590316170e-09,1.12516371350651e-09,1.72834577453333e-09,1.74760382152866e-09,4.88845556416252e-09,1.14681898982378e-08,3.13518910408188e-09,8.39287333986974e-09,5.28581271588998e-09,4.39569046585777e-09,9.85952041957583e-09,4.77778774857734e-09,7.18663366464846e-09,8.27648973068074e-09,6.2054019746134e-09,7.89532811712728e-09,4.02984621905765e-09,1.85851690462075e-09,6.84805724978128e-09,3.71114650836388e-09,6.82612025045728e-09,3.09993692038473e-09,1.45347684997068e-09,1.0141533125212e-09,2.98088175677045e-09,1.76029222675638e-09,2.6324852249391e-09,1.26811028341148e-09,5.91519535996313e-10,5.16200904407105e-10,1.48750425648135e-09,8.29935367938724e-10,1.23403860907172e-09,5.45719378024666e-10,5.47989376940517e-10,6.18272333050668e-10,8.80119596059161e-10,8.08688722176212e-10,7.75963520996885e-10,4.54467574117367e-10,6.03274789561487e-10,4.73103634180086e-10,7.67699495407041e-10,7.93976971871466e-10,8.21877011286093e-10
4.31755722775364e-08,2.43324858900104e-08,1.24871534809877e-08,5.92433396102813e-08,1.9637977911064e-08,5.2620156866351e-08,2.0900732673037e-08,1.08146539049755e-08,6.88032663345174e-09,1.68115463301066e-08,1.17108508403746e-08,1.76389322285121e-08,8.71347494866669e-09,5.7039494843526e-09,5.64049192576531e-09,9.50686619163333e-09,5.78342338694324e-09,9.49322312302419e-09,4.56110444802506e-09,4.95962872331685e-09,3.18627780231647e-09,4.6959480687305e-09,5.87893897488153e-09,5.07734198410511e-09,4.33381872372815e-09,2.66594037967736e-09,2.38895935265344e-09,4.90043864257645e-09,2.85824383546737e-09,5.09409852459029e-09,2.38690714036923e-09,1.8630928607746e-09,1.89818255408027e-09,2.44879680402472e-09,2.31076103342607e-09,2.78252300187356e-09,1.63103028033406e-09,1.53600176808922e-09,1.47568449553671e-09,1.94151570417284e-09,1.71447174669064e-09,2.13814663563481e-09,8.13838456775524e-09,8.89561816975742e-09,4.47594211182418e-09,1.40067155554138e-08,8.04193355615077e-09,1.33080324681403e-08,8.12097906355449e-09,3.95701333299124e-09,1.55351502922726e-09,7.03840970995475e-09,3.59531379471699e-09,6.63033387482791e-09,3.10137099577587e-09,1.8380792699001e-09,1.47564439666706e-09,3.25533302773827e-09,1.94566791394633e-09,3.40284708721783e-09,1.73875833086775e-09,1.22369109252262e-09,7.67636123817117e-10,1.56190335583827e-09,1.33841034272342e-09,1.28430416228537e-09,1.07438263739308e-09,6.14089082088299e-10,7.02040592657464e-10,1.58487527221441e-09,1.14982291305039e-09,1.91262650638409e-09,7.2909519343413e-10,6.29996003544652e-10,8.00572183122771e-10,9.43307912110906e-10,8.6580329297699e-10,1.01258865597043e-09,6.69177738922981e-10,6.94139138393795e-10,2.02660245254826e-10,6.51768299310548e-10,7.36126989720197e-10,4.9937273545102e-10
1.31642221493941e-08,2.36036834605483e-08,2.41159496959949e-08,1.9637977911064e-08,3.83161972804322e-08,3.25659205199566e-08,2.02553685575553e-08,2.00732681383922e-08,1.08051754071614e-08,3.21266898424314e-08,1.68512143403481e-08,2.74084731059696e-08,1.61903680253522e-08,8.80770525153478e-09,4.81994886388566e-09,1.37203368920169e-08,8.29169832024223e-09,1.28199089785022e-08,6.94333309367037e-09,3.79588521190306e-09,4.13396932383451e-09,6.39794448765956e-09,4.17936654430213e-09,6.4711660268834e-09,2.96744208633271e-09,3.55958410742326e-09,2.28357047747234e-09,3.19888649555667e-09,3.92819392439901e-09,3.46489530777117e-09,3.16609839826374e-09,1.98245424217751e-09,1.68527734368114e-09,3.50661611607658e-09,2.29642348303557e-09,3.60470902898066e-09,1.6269090496825e-09,1.33425243427178e-09,1.15979096035475e-09,1.85143496755183e-09,1.46006177739126e-09,2.03046015191562e-09,1.90415812967158e-09,9.21784855826307e-09,9.54446231353282e-09,4.06157860112173e-09,1.4653555145651e-08,7.44307039982552e-09,7.9890537950799e-09,7.95238765935671e-09,4.44174663172412e-09,1.23316697013161e-08,6.35033867382244e-09,1.06821185597545e-08,6.19525064895126e-09,3.73701287261026e-09,1.89247831495284e-09,5.35310833536713e-09,3.42394265049891e-09,5.21310440527175e-09,2.82038559491323e-09,1.22152498867972e-09,1.13870746046596e-09,2.50803870604629e-09,1.4416547462747e-09,2.32262278730659e-09,1.07111542113336e-09,7.65040397283225e-10,6.62594548111832e-10,1.24216773656443e-09,1.09635602430411e-09,1.42460553440314e-09,7.22469120680759e-10,6.25334063518770e-10,6.78078301402494e-10,1.05000581374708e-09,1.01554348156874e-09,1.03788748290334e-09,5.80677356674661e-10,6.48115135865985e-10,6.30001622587203e-10,8.57702218405307e-10,8.21447074093247e-10,8.23966897024392e-10
4.28530681720382e-08,1.95032823456418e-08,2.34912663813231e-08,5.2620156866351e-08,3.25659205199566e-08,7.34478643178106e-08,1.67257866438795e-08,1.98547188379825e-08,1.11212436535974e-08,2.7320585483807e-08,1.74888622274024e-08,2.43463838566731e-08,1.62185376676078e-08,9.20984805233646e-09,5.40017372027327e-09,1.43465270312145e-08,8.83190312233283e-09,1.37230442052305e-08,7.29124589802757e-09,4.41006259255768e-09,5.02706203580011e-09,6.98784763103146e-09,5.06055352519409e-09,7.16877764440475e-09,3.62584027325924e-09,4.40983523475459e-09,2.92021959749626e-09,3.98235150633314e-09,4.74315748521475e-09,4.3195020320218e-09,3.91672804461352e-09,2.50608011116437e-09,2.36714990308153e-09,4.15630921630959e-09,3.16238510179644e-09,4.45725168590812e-09,2.12524913132946e-09,1.92117142475553e-09,1.72296298716328e-09,2.54999947122415e-09,2.06110638547766e-09,2.65881522985198e-09,6.28445862829027e-09,7.42573441756445e-09,8.53488771791358e-09,1.16552681002073e-08,1.23522971344305e-08,1.67855526179266e-08,6.68284065772047e-09,7.38516474436183e-09,3.94751649536325e-09,1.07887761297727e-08,6.6313054198596e-09,9.63322682809449e-09,5.78990992895041e-09,3.74164205884375e-09,2.1824304240915e-09,5.75408463203082e-09,3.57417513556946e-09,5.48535308310448e-09,3.21334919492742e-09,1.41379604272409e-09,8.91761345475898e-10,2.63396875707278e-09,1.4319762704968e-09,2.24220543382841e-09,1.23052480169372e-09,5.4509381521898e-10,8.48879955126163e-10,1.44919232771143e-09,1.07048285247728e-09,1.66301639843397e-09,6.51535543454066e-10,8.7722578022861e-10,7.92629314704511e-10,1.02375450442873e-09,1.41799345445169e-09,1.06622979673153e-09,8.71434300414767e-10,6.47684528790911e-10,5.21983454895482e-10,1.05510246905934e-09,1.17412778343818e-09,1.22448320761681e-09
1.19898123640675e-08,2.58634571850145e-08,1.07842438225032e-08,2.0900732673037e-08,2.02553685575553e-08,1.67257866438795e-08,3.07814542299943e-08,1.25854170289359e-08,7.3533374518187e-09,2.44706832102961e-08,1.28184444796507e-08,2.45706604763655e-08,9.86462796424934e-09,6.00602853144979e-09,6.10098599147416e-09,1.01763441494713e-08,6.258938689675e-09,1.00726277163687e-08,4.91728057231225e-09,5.26467472889302e-09,2.83745549574097e-09,5.12904470363368e-09,5.80627830578989e-09,5.19023103011377e-09,4.43305896822142e-09,2.40908442907078e-09,2.29442737525016e-09,4.84235104044885e-09,2.51813296029837e-09,5.24408754030085e-09,2.06300133623565e-09,1.72976942654218e-09,1.58878540769123e-09,2.10822063736172e-09,2.02744328058878e-09,2.47627286697371e-09,1.47636101290627e-09,1.27805720985026e-09,1.18082332627155e-09,1.67669373968159e-09,1.38987098969523e-09,1.7722815424021e-09,1.87139128087475e-09,9.59608167025509e-09,4.00236982060069e-09,4.27920046331135e-09,8.31341267392546e-09,3.45009419506575e-09,1.19551174037775e-08,4.69779501344329e-09,2.78422636691172e-09,1.04141032491335e-08,4.30511731427408e-09,9.86927293699041e-09,3.53151074238689e-09,2.54654369500712e-09,2.24628798943976e-09,3.54879078912923e-09,2.69878773083441e-09,3.62060264427322e-09,1.84115799276453e-09,2.02297392897034e-09,1.01015563699887e-09,2.20271159796607e-09,2.36655847360137e-09,2.10216810253085e-09,1.78685345047293e-09,7.41609889576376e-10,8.75722947304376e-10,2.22895257539015e-09,1.42206555440352e-09,2.12741933844317e-09,6.49970394459187e-10,6.89144061434302e-10,6.73496700291796e-10,1.12998623617921e-09,7.51221650241724e-10,1.29159622928937e-09,6.57228486931538e-10,5.61068768304964e-10,3.65915947828687e-10,5.75053118786825e-10,5.65656552158961e-10,5.26269666417357e-10
6.50085264596971e-09,1.0781928031186e-08,2.62496655386991e-08,1.08146539049755e-08,2.00732681383922e-08,1.98547188379825e-08,1.25854170289359e-08,3.07474608234812e-08,1.42022003140494e-08,2.34466562780779e-08,2.59739125459916e-08,1.98405418311881e-08,2.4643763279405e-08,1.14916117395546e-08,5.68659309491011e-09,2.08331514534882e-08,1.03852912809209e-08,1.9456012464869e-08,8.99090229124385e-09,4.42128340022901e-09,4.45078358297616e-09,7.98683368883469e-09,4.58110080696179e-09,7.85522044821222e-09,3.55331685797164e-09,3.77320226681346e-09,2.28639005737928e-09,3.61224129446672e-09,4.20004080793725e-09,3.87264716898232e-09,3.27406974817425e-09,1.98673262311854e-09,1.68514533807189e-09,3.70303569652741e-09,2.33122449324048e-09,3.84678068070088e-09,1.61328629143777e-09,1.36764548527512e-09,1.11808163159833e-09,1.91348016427528e-09,1.36559775461936e-09,1.94843944421934e-09,1.66001980734891e-09,4.39363760646768e-09,9.85778052072305e-09,2.55775548448064e-09,7.18367717511568e-09,4.39992776794614e-09,5.13803130580878e-09,1.24185313224239e-08,5.58015859462229e-09,8.89451659400495e-09,1.01261092266795e-08,7.68941714892717e-09,9.85664315433224e-09,4.59223471325266e-09,2.3359318114021e-09,8.1296897625039e-09,4.39966742896812e-09,8.24875687334549e-09,3.50593761563446e-09,1.77484203908261e-09,1.45557023816927e-09,3.48634408774743e-09,2.41956206640692e-09,3.02824669862854e-09,1.54764729346092e-09,8.61011442961607e-10,7.55210359405435e-10,2.06000089994139e-09,1.23081980125824e-09,1.39122981856283e-09,6.44762814601026e-10,6.48941709355838e-10,8.3050700148772e-10,1.0842824745842e-09,9.48949679647306e-10,9.87486234266578e-10,5.39568399372787e-10,7.83394306535324e-10,5.91478605815219e-10,8.77229593755018e-10,9.18431290775778e-10,9.12401184986645e-10
7.20787100301215e-09,6.26097926492443e-09,1.23136594252969e-08,6.88032663345174e-09,1.08051754071614e-08,1.11212436535974e-08,7.3533374518187e-09,1.42022003140494e-08,4.35420060387758e-08,1.25991255514706e-08,3.33556709063285e-08,3.06479961948859e-08,1.1491878127724e-08,3.46598688825097e-08,1.37732621024273e-08,2.66029497033858e-08,2.52880328778961e-08,1.85096741672974e-08,2.74791629736967e-08,1.04851855188846e-08,5.96842162190769e-09,1.93439155909459e-08,9.90382606139892e-09,1.83295466062797e-08,7.84695922377722e-09,4.57748522577417e-09,6.29461677837052e-09,7.32441199054317e-09,4.89560599480346e-09,7.529107038335e-09,3.73263879327548e-09,5.32815539585069e-09,2.47917800875571e-09,3.83127673155735e-09,5.8687524066059e-09,4.23195301421143e-09,4.53235680628953e-09,2.00248640360746e-09,1.6941618859624e-09,4.9802442930306e-09,2.18455614397282e-09,5.24168109632361e-09,3.42982824413891e-09,2.78755645952888e-09,4.33984528100202e-09,2.45215448426136e-09,3.87452119058278e-09,3.28435463594898e-09,3.41068296766122e-09,5.01175856663844e-09,1.40169235084165e-08,4.98506317968802e-09,1.07533896282975e-08,9.89805823259279e-09,3.88220237937346e-09,1.18316278100621e-08,5.9939372485309e-09,9.11449769479285e-09,1.0507752507544e-08,7.67716446963225e-09,8.85443166236664e-09,4.97766864232338e-09,2.21242070228839e-09,7.95811797810476e-09,4.89598473813183e-09,6.99363320351873e-09,3.90021136482112e-09,1.63619255940381e-09,1.2065532608393e-09,3.7890259530865e-09,1.90271778104323e-09,3.53579493222055e-09,1.15961407283385e-09,1.01648084742076e-09,7.68034211484411e-10,1.51393998610292e-09,1.08572938964215e-09,1.40369164712029e-09,9.4684398784821e-10,7.29407908320669e-10,5.87538663346963e-10,1.01034085000953e-09,7.61431209636633e-10,1.07580612061825e-09
1.13133945986944e-08,2.02533718850389e-08,2.00743120157169e-08,1.68115463301066e-08,3.21266898424314e-08,2.7320585483807e-08,2.44706832102961e-08,2.34466562780779e-08,1.25991255514706e-08,3.84329511977517e-08,1.97302412934031e-08,3.30133894494487e-08,1.87109190026828e-08,1.01463404808931e-08,5.55088774685955e-09,1.586974875639e-08,9.55762429244472e-09,1.49009822376144e-08,8.07643424788666e-09,4.44410243338173e-09,4.84077814775166e-09,7.46559341189605e-09,4.89355480292227e-09,7.44824705963392e-09,3.58081178309278e-09,4.17693337469202e-09,2.602923219571e-09,3.85227595011024e-09,4.58450174651763e-09,4.09476568472171e-09,3.66730139980542e-09,2.1941098222015e-09,1.97949699901326e-09,4.0657601453495e-09,2.57570962175664e-09,4.23585539739652e-09,1.82452467735908e-09,1.58677733251767e-09,1.38813712782041e-09,2.09041731486766e-09,1.73989083042459e-09,2.24407884603535e-09,1.61004112052887e-09,7.98686858495249e-09,7.95083822263422e-09,3.20856128948237e-09,1.23286211568904e-08,5.95336842250424e-09,9.83258830706644e-09,9.58125646311559e-09,5.14473100793374e-09,1.52431681753439e-08,7.42055729909962e-09,1.34038862898334e-08,7.40150800455356e-09,4.26910565314e-09,2.3218141301195e-09,6.02861009518677e-09,4.04438483608586e-09,6.02987645084890e-09,3.18573710285141e-09,1.58029020381578e-09,1.50302310570091e-09,2.95619494463709e-09,1.95411400878169e-09,2.64410866659497e-09,1.41819409970132e-09,9.66759526279348e-10,9.65043204077759e-10,1.68684909330232e-09,1.51182044070355e-09,1.66342276481077e-09,8.17708343251543e-10,7.88839894495923e-10,8.41389438908533e-10,1.32506630519472e-09,1.22277958414237e-09,1.36007585516512e-09,6.89614602791422e-10,7.59456363101166e-10,7.55957247936371e-10,1.01475103683197e-09,9.3752895493863e-10,9.06810058294574e-10
