2.68414033949411e-08,1.4502735896695e-08,6.66280531941161e-09,2.21967686651159e-08,1.37339498280698e-08,2.09176575297292e-08,1.22731706004529e-08,5.44992870471879e-09,4.56466385975139e-09,1.15877011720017e-08,5.66672240057377e-09,1.1665952315455e-08,4.64622942983297e-09,3.89299907333588e-09,2.76433500247828e-09,4.78938099611704e-09,4.31462215607461e-09,5.35807752089393e-09,3.33521611220688e-09,2.33477499482641e-09,1.59199294915336e-09,3.65215265252466e-09,2.2735250199336e-09,3.72534292070209e-09,2.10056674881361e-09,1.46611216656036e-09,1.38811438316041e-09,2.0480259623617e-09,1.67861947373539e-09,2.12462486896252e-09,1.52964383080314e-09,1.39671038093562e-09,1.41388866074461e-09,1.71201642366107e-09,1.71666448803088e-09,2.02694161979627e-09,1.21692796650237e-09,1.23114216260585e-09,1.34102560911485e-09,1.45432474659316e-09,1.54717912410461e-09,1.69885503301682e-09,1.22569092783676e-09,1.21707355378718e-09,1.08202392493243e-09,1.47210813102465e-09,1.27812017527586e-09,1.44497124595491e-09,1.2462430807386e-08,6.26444982066237e-09,2.15060979287226e-09,1.0582784095006e-08,6.07891670330578e-09,9.87552101913595e-09,4.8202749666493e-09,1.92384594526543e-09,1.20719444162651e-09,4.83327259767321e-09,2.08268308465145e-09,4.74558893308721e-09,1.74735508862325e-09,1.02289677917477e-09,9.32476629897344e-10,1.82838649235685e-09,9.14954317794279e-10,1.68958950110628e-09,9.89206413065656e-10,8.42420216030207e-10,3.89672863510417e-10,1.04332323283184e-09,8.77778835315092e-10,9.82306455854182e-10,8.05737319189573e-10,3.54652027285865e-10,4.50494158047608e-10,8.22598085488048e-10,2.75097276622267e-10,8.24818108239718e-10,3.11624762058828e-10,3.9916356327735e-10,5.25586504252932e-10,3.24444597006184e-10,5.27006980302871e-10,6.3951975209347e-10,3.62600928328855e-10,4.9546090917531e-10,7.43858378139396e-10,4.67303664261102e-10,6.18234004203064e-10,6.07833420960725e-10,4.91247453059935e-10,6.30656769285747e-10,2.80569764247865e-10,5.93646039432484e-10,6.25284240693683e-10,5.39696109184153e-10
1.4502735896695e-08,5.96035358491026e-08,1.73461675750048e-08,2.86277030001452e-08,5.2412758858393e-08,2.3508596635582e-08,5.00499476262941e-08,1.45499297725598e-08,7.3212443875264e-09,4.38370978819764e-08,1.37224572533406e-08,4.25122117919595e-08,1.25746431592178e-08,6.55097019661197e-09,6.12064244092832e-09,1.1828931790241e-08,7.47453323059155e-09,1.25768505083649e-08,5.47553904141718e-09,5.24212383737451e-09,3.02312860584763e-09,6.17898546411034e-09,5.38117126241614e-09,6.14712507297951e-09,4.48306333245014e-09,2.83802715362952e-09,2.50924030065076e-09,4.62704744464505e-09,3.34080786968542e-09,5.04095928083508e-09,2.73477315878038e-09,2.27236130433198e-09,2.21590466032344e-09,3.11303437938436e-09,2.59908772463446e-09,3.23022081719356e-09,2.05944483783368e-09,1.95338753858241e-09,1.99207787097808e-09,2.2701842579319e-09,2.34709305846598e-09,2.70993501777323e-09,1.9034607889609e-09,1.87363807379959e-09,1.89596851784314e-09,2.25607309111145e-09,2.2921884912823e-09,2.46607891770695e-09,6.59455823564871e-09,1.89562335178248e-08,7.39914506967086e-09,1.20604234632746e-08,1.79709910062232e-08,1.07138663922363e-08,1.58887283996485e-08,6.98265578063236e-09,2.64123273987268e-09,1.59700548411234e-08,6.09437150728702e-09,1.44866931577089e-08,6.24167686713823e-09,2.39132982262826e-09,1.48757382855952e-09,5.26153951726561e-09,2.45130157778208e-09,4.9894818387576e-09,2.21815422718426e-09,1.29801493534149e-09,1.04147179510976e-09,2.43149344221507e-09,1.94605145514594e-09,2.5034223280277e-09,1.02144482500064e-09,9.916436271188e-10,6.98740411717619e-10,1.57042336187756e-09,9.29540277416806e-10,8.88120449838997e-10,9.20157114281383e-10,4.63622547933572e-10,7.69653708713892e-10,8.43545328871078e-10,1.00511481672201e-09,9.63669076632151e-10,5.46958606515729e-10,7.18638133228046e-10,7.84842368244451e-10,8.37775673374192e-10,7.61923280472523e-10,1.00466974836931e-09,7.09872471856912e-10,7.57459825339656e-10,8.94563395947381e-10,8.31239459490388e-10,1.17161097679829e-09,1.06257550303522e-09
6.66280531941161e-09,1.73461675750048e-08,3.49651811642131e-08,1.35280878800348e-08,2.98249214010403e-08,2.48985582988468e-08,1.4562231495356e-08,2.80379143890113e-08,1.24902903826525e-08,2.40154285973026e-08,2.28278130224465e-08,1.96428879850091e-08,2.43710103180759e-08,1.09469511735897e-08,6.00557394363664e-09,1.98850377720921e-08,1.08731987451926e-08,1.92617091320338e-08,9.08940850061368e-09,5.03123658132777e-09,4.27990759184566e-09,9.06617589173236e-09,5.0377223405568e-09,8.82493981424393e-09,4.31748690479601e-09,3.92921101142716e-09,2.47081639357723e-09,4.29347883130904e-09,4.4601719453339e-09,4.34360705111782e-09,3.54799591139398e-09,2.30411584860032e-09,2.2418507567919e-09,4.05732050004368e-09,2.61817308693822e-09,4.47560034268497e-09,2.07772324893753e-09,1.91491868779171e-09,1.74923543785492e-09,2.29589845425236e-09,2.20471739722372e-09,2.58817443631176e-09,2.05457188502764e-09,1.58512819744727e-09,1.57735788944899e-09,2.37690834019452e-09,1.80148791769489e-09,2.32495434593706e-09,3.33837397877291e-09,6.2804672379226e-09,1.35849292183529e-08,5.6720494888875e-09,1.14765593074124e-08,1.06751401593915e-08,5.42777722176864e-09,1.23451310986239e-08,5.16381255662679e-09,1.01762421789162e-08,1.00912251101854e-08,8.12702745453998e-09,1.08859503590135e-08,4.53942410591626e-09,1.97451365941416e-09,8.65349339552379e-09,4.19987633364025e-09,7.85947998947366e-09,4.02260682039526e-09,1.72883883525112e-09,1.44480870403551e-09,3.87290380226151e-09,2.05055953824159e-09,3.80235869981547e-09,1.39682668937477e-09,1.47713779269511e-09,6.82295778613744e-10,1.82931122764421e-09,1.47761866885228e-09,1.43083197123557e-09,1.33510758628082e-09,6.78125079696778e-10,6.66770712644474e-10,1.48701400078012e-09,8.80968471775043e-10,1.2965828147715e-09,6.59972691163943e-10,6.31250984390698e-10,8.40150868331568e-10,7.7555141148497e-10,6.68447443790595e-10,9.5809147951681e-10,6.56201460444686e-10,8.41782047648253e-10,7.62421471307028e-10,7.50724256616899e-10,9.15765997889521e-10,9.0759836708694e-10
2.21967686651159e-08,2.86277030001452e-08,1.35280878800348e-08,3.7938890931184e-08,2.32317093749056e-08,3.09236989973819e-08,2.40379356214789e-08,1.1326257929102e-08,6.43324647796234e-09,1.94217302071182e-08,1.0658651103162e-08,1.86955010593444e-08,9.85145207015027e-09,5.61007555965188e-09,5.71637996257725e-09,9.22674008614437e-09,6.16359407650375e-09,9.67965290107528e-09,4.57709508979489e-09,4.82049304631118e-09,2.24134923285632e-09,4.99170219211909e-09,4.73282437385609e-09,4.74044847477849e-09,4.25510493434263e-09,2.15560882131966e-09,1.89390067901492e-09,4.17097240488241e-09,2.43275142860692e-09,4.46875018746125e-09,2.22582622517225e-09,1.88529204941689e-09,1.83837155885964e-09,2.46380034668077e-09,2.22994746387874e-09,2.75088033659343e-09,1.67029749176493e-09,1.63197336395752e-09,1.62706530885386e-09,1.91730298895215e-09,2.00306625888881e-09,2.2067444083009e-09,1.57288095454581e-09,1.57812767968077e-09,1.46770804685091e-09,1.91907250262804e-09,1.82316477011433e-09,2.07062450894899e-09,1.04314262494021e-08,1.17576077527379e-08,5.7346892313913e-09,1.72487773291654e-08,1.01185320720436e-08,1.4963954802313e-08,9.84859774871733e-09,5.17921421871426e-09,2.06168035279243e-09,8.73819603690718e-09,4.30366311518784e-09,7.86057452581216e-09,4.66236765429258e-09,1.75706815474887e-09,1.66902472413584e-09,3.77653425485371e-09,2.01278435648404e-09,3.81133713929321e-09,1.6033107886913e-09,1.45840974504266e-09,6.14247010398018e-10,1.95015010106354e-09,1.63982728470458e-09,2.00183806516415e-09,1.11299504605225e-09,6.16259378953163e-10,4.37465209523777e-10,1.3267829436568e-09,6.2661571820784e-10,1.03683624829633e-09,6.09095457156967e-10,3.57029348052767e-10,5.32167247149314e-10,6.33505144901825e-10,6.14647535935895e-10,9.29143625622595e-10,3.59033461637864e-10,5.23245272269694e-10,8.66501615566736e-10,5.39408459150034e-10,6.50432939369407e-10,7.07016116491112e-10,5.3240193523754e-10,8.52250385528821e-10,5.06807085370067e-10,7.72215563163866e-10,9.94173601467667e-10,8.33390387085477e-10
1.37339498280698e-08,5.2412758858393e-08,2.98249214010403e-08,2.32317093749056e-08,7.27989086545669e-08,3.72004685717944e-08,4.38428877474494e-08,2.40043299642251e-08,1.22416858104695e-08,5.94998042211816e-08,1.98368595080959e-08,5.27243285675392e-08,2.06257169083429e-08,1.08755753960394e-08,6.3745581705776e-09,1.71295302307224e-08,1.13756751585299e-08,1.73246005691519e-08,9.1388224502253e-09,5.4622835138847e-09,4.7750195457513e-09,9.60002031560833e-09,5.3694588645645e-09,9.31197065210853e-09,4.77088463616184e-09,4.55434932597519e-09,3.24408870320472e-09,4.7688748659237e-09,5.44537710463417e-09,5.0395767153322e-09,4.29375882458728e-09,2.95361395057294e-09,2.84213922738415e-09,4.96172808192293e-09,3.30047509570253e-09,5.09757339879141e-09,2.72100031587063e-09,2.45915153002149e-09,2.56476560585857e-09,2.95492245774574e-09,2.97808666666993e-09,3.56500960649863e-09,2.41041711036407e-09,2.41104157471822e-09,2.07694938229421e-09,3.01986392154934e-09,2.41872881426494e-09,2.89619295003946e-09,6.34631352379908e-09,1.47367933531136e-08,1.20674645101873e-08,8.98493534586029e-09,2.4331381233724e-08,1.62262602308251e-08,1.24554316009695e-08,1.09484079101931e-08,5.34978649464095e-09,2.14833303562105e-08,9.21086797027004e-09,1.9363964539385e-08,9.862128062844e-09,4.90928674434383e-09,1.56071593826885e-09,7.98483375708862e-09,4.04683818349138e-09,6.98477328146796e-09,4.38144853766004e-09,1.56397520904601e-09,1.49527027381296e-09,3.89403825939566e-09,2.14538076786761e-09,4.00640609068866e-09,1.55591894265611e-09,1.46176338384215e-09,8.28129434408432e-10,2.11820397393272e-09,1.47748312527983e-09,1.34176375436484e-09,1.34701361841579e-09,7.74194483668639e-10,8.86718488602083e-10,1.53960884152928e-09,1.04591738095968e-09,1.30660120741150e-09,8.70493118426316e-10,8.02407201113091e-10,9.67917576003545e-10,8.32914622044742e-10,8.092504457249e-10,1.04165671496849e-09,7.48886381617241e-10,8.67183954339956e-10,9.8120079158668e-10,9.12134584186024e-10,1.26094717208535e-09,1.10351082292189e-09
2.09176575297292e-08,2.3508596635582e-08,2.48985582988468e-08,3.09236989973819e-08,3.72004685717944e-08,4.7316387351838e-08,1.97047060894702e-08,1.97549881958232e-08,1.06820984866588e-08,2.99943573793076e-08,1.59530804989899e-08,2.54079152424585e-08,1.7138312541895e-08,9.35089035437568e-09,5.60788107490823e-09,1.38877339258647e-08,9.47798540015056e-09,1.38114112128499e-08,7.6124152870426e-09,4.67756614617296e-09,4.09948809264994e-09,7.82284910637484e-09,4.50962113245301e-09,7.51555848686741e-09,4.08180097327809e-09,3.90706755842179e-09,2.59785997990272e-09,3.99083186845067e-09,4.41297156419824e-09,4.0821240631157e-09,3.77512047576495e-09,2.5519582820542e-09,2.43074691914323e-09,4.28956185933026e-09,2.93413453901308e-09,4.62834907049675e-09,2.27213705593578e-09,2.11360433825459e-09,2.11178573447356e-09,2.57221319301393e-09,2.55977575566554e-09,2.92786274467927e-09,2.07994323538716e-09,2.03554707196599e-09,1.75929460933871e-09,2.55041751920272e-09,2.01386588150059e-09,2.52815970088245e-09,1.00916681045802e-08,8.70792923330217e-09,9.82343386398124e-09,1.35929847900643e-08,1.52473455599784e-08,2.14236008904247e-08,7.38339879244511e-09,8.75992183435812e-09,4.4436891365711e-09,1.32643825385039e-08,6.73590053236291e-09,1.12553400149991e-08,7.96566657921734e-09,3.91758194902818e-09,1.69681132042004e-09,5.86935052983473e-09,3.59834822173116e-09,5.51091364019567e-09,3.40565924313589e-09,1.64574216882945e-09,9.94243935802373e-10,3.38144907005138e-09,1.58358822710719e-09,3.24341376318309e-09,1.39637564606833e-09,9.67446284909111e-10,6.26252588646654e-10,1.48559108869544e-09,1.18673568422319e-09,1.19393719846921e-09,9.15308660684566e-10,6.54125161411631e-10,7.99179883291153e-10,1.215407233435e-09,9.43838296764506e-10,1.3744734381994e-09,6.23660850174328e-10,7.57980979182894e-10,9.08907974210134e-10,7.70458044241783e-10,7.16428534004758e-10,7.83492128924052e-10,6.80372788650373e-10,8.98365711384503e-10,5.78280716511223e-10,8.87786617608913e-10,1.0009670257356e-09,9.35249111060642e-10
1.22731706004529e-08,5.00499476262941e-08,1.4562231495356e-08,2.40379356214789e-08,4.38428877474494e-08,1.97047060894702e-08,6.64526133121123e-08,1.85113989303276e-08,9.02313223410843e-09,5.9600595099145e-08,1.78606890604767e-08,5.88307948682267e-08,1.61799365352787e-08,8.0056851268702e-09,7.43372381893274e-09,1.55944462568142e-08,9.240824336789e-09,1.67523593104471e-08,6.7131619088407e-09,6.20397462699929e-09,3.56137214026705e-09,7.56895549970703e-09,6.38655959605466e-09,7.51229217236986e-09,5.27544267120881e-09,3.25879941554456e-09,2.87753946833813e-09,5.49552480784257e-09,3.78019930545549e-09,5.97165744826447e-09,3.11401258306605e-09,2.5272111897165e-09,2.51010373247564e-09,3.46552508661927e-09,2.95756226066095e-09,3.65446361891275e-09,2.24033295981145e-09,2.15108716040365e-09,2.31857278787267e-09,2.54383696184696e-09,2.63482122007677e-09,3.1199839851212e-09,1.98986356704719e-09,1.94052559904023e-09,1.81884323636146e-09,2.28032936533339e-09,2.27970045225807e-09,2.39962084206321e-09,5.57112802581464e-09,1.58994634117813e-08,6.97672185579152e-09,1.02857529494556e-08,1.59685994922908e-08,9.65725007567156e-09,2.27404659446444e-08,8.77914361034257e-09,3.70042049914769e-09,2.32548285279123e-08,8.24954122641869e-09,2.19944284005215e-08,7.92717283892296e-09,3.3166385820372e-09,1.56285500377984e-09,7.25899266305071e-09,3.48921918481792e-09,7.53824868294656e-09,2.94058614254764e-09,1.47404732013324e-09,1.1990177138486e-09,3.29394118137094e-09,2.05774282966738e-09,3.17326081521902e-09,1.24820123191127e-09,1.11340544234947e-09,1.00517106284996e-09,1.6177978450037e-09,1.26744864442211e-09,1.17108800547174e-09,1.00111031358595e-09,6.16883660079229e-10,9.00871558673515e-10,1.03386936974959e-09,1.13271758706397e-09,1.03172795646006e-09,6.44713728050382e-10,7.84934935471641e-10,8.91420376297791e-10,9.86111687802733e-10,8.70526732449971e-10,1.16014563383965e-09,7.78637446998153e-10,8.86173513440911e-10,7.5665548030673e-10,8.82360434993363e-10,1.12214312445656e-09,9.87466318044115e-10
5.44992870471879e-09,1.45499297725598e-08,2.80379143890113e-08,1.1326257929102e-08,2.40043299642251e-08,1.97549881958232e-08,1.85113989303276e-08,3.38182124175629e-08,1.48228013362764e-08,3.0185056614257e-08,2.76421210479035e-08,2.52223224517204e-08,2.94188388627916e-08,1.28238562627568e-08,7.03544133754275e-09,2.40614127329582e-08,1.27645852413725e-08,2.34724706857029e-08,1.05942032371727e-08,5.86707126105435e-09,5.18358517049422e-09,1.06116465408122e-08,5.86424858190005e-09,1.02938138253479e-08,5.0715922543352e-09,4.75288629609907e-09,2.84449467082172e-09,5.01131435133908e-09,5.31697389425283e-09,5.06895300139401e-09,4.31437199460678e-09,2.66427791470313e-09,2.56727169345404e-09,4.82424740639958e-09,3.06462565615908e-09,5.28378612723071e-09,2.35881548232908e-09,2.14550349223778e-09,2.05421146256541e-09,2.67764273701086e-09,2.48044251905457e-09,3.00658329279354e-09,1.88379344868219e-09,1.72053375733539e-09,1.42482773985594e-09,2.09846793836184e-09,1.72732955602756e-09,2.20330896207783e-09,2.79188756323099e-09,5.4309661863178e-09,1.23400136788878e-08,4.91887481062169e-09,1.01729731883882e-08,9.25965391604363e-09,7.48404699935673e-09,1.46064477578981e-08,6.30140110425364e-09,1.32841286383238e-08,1.26479142123599e-08,1.17656251416438e-08,1.30510850268258e-08,5.45913481081621e-09,2.24521516911948e-09,1.0889916231109e-08,4.94980556770006e-09,9.87290529424074e-09,4.70212576748771e-09,2.02316013891068e-09,1.69074672615582e-09,4.51763018473372e-09,2.28294221330117e-09,4.29536336603428e-09,1.67156743551989e-09,1.65606694537523e-09,8.96610917932384e-10,2.0718299030648e-09,1.79159990812522e-09,1.60550965390708e-09,1.54684019908124e-09,8.09881186637563e-10,7.21327032862923e-10,1.70414163401251e-09,1.06412842472004e-09,1.39290144581546e-09,7.37696367075331e-10,7.13880036917617e-10,9.90396754004777e-10,9.3657354282456e-10,8.39938626559816e-10,1.20244819120855e-09,6.77962008104653e-10,8.52351717190197e-10,6.14434836234659e-10,7.06078717213697e-10,8.79819553536315e-10,9.11238187255626e-10
4.56466385975139e-09,7.3212443875264e-09,1.24902903826525e-08,6.43324647796234e-09,1.22416858104695e-08,1.06820984866588e-08,9.02313223410843e-09,1.48228013362764e-08,3.5323556770068e-08,1.51210017370361e-08,2.75744496892202e-08,2.70698853278973e-08,1.28269548681378e-08,2.95888230445997e-08,1.43001223138991e-08,2.31862165146099e-08,2.57079650137977e-08,2.00734454096453e-08,2.404639752606e-08,1.15509831306236e-08,5.24614346242067e-09,2.0966393178446e-08,1.02708272601153e-08,1.92476769907945e-08,9.58990777121216e-09,4.35875104017958e-09,4.10049400584993e-09,8.42588389127615e-09,4.63636663675914e-09,8.32957705106098e-09,3.79023293651955e-09,3.74667809306823e-09,2.46723794114508e-09,3.94243566303429e-09,4.14188344775256e-09,4.18927470000129e-09,3.37244265806947e-09,2.17683013081796e-09,2.0452642892029e-09,3.72204598634879e-09,2.58205488742889e-09,4.1536569387768e-09,1.86386440963759e-09,1.74044988447758e-09,1.2049126318071e-09,2.17514626517744e-09,1.51385533349934e-09,2.11935953819093e-09,2.06844030145846e-09,2.56849765833559e-09,5.10914698922787e-09,2.41572433808341e-09,5.33398750336108e-09,4.75254788349105e-09,3.1304970095092e-09,5.65331337008292e-09,1.42963619845056e-08,6.5286752121464e-09,9.93170915162825e-09,1.09869904696037e-08,5.18320589684742e-09,1.25803693227753e-08,6.09242098269305e-09,8.79519881434049e-09,1.0597623533691e-08,7.64306937235643e-09,1.06782621091644e-08,5.18833723810358e-09,2.07290877470792e-09,9.22105396279366e-09,4.43683600401391e-09,8.47846010743169e-09,4.34841320721865e-09,1.86431182289607e-09,1.3763985849654e-09,3.87431675708636e-09,2.01797939110167e-09,3.66186414308795e-09,1.63837929452188e-09,1.04908139618625e-09,7.04241200909403e-10,1.78793045479261e-09,1.12095956359148e-09,1.43402525654133e-09,8.69639674149462e-10,7.52270304636563e-10,8.84402853778907e-10,1.0350834573238e-09,9.53367153585419e-10,1.09434423511618e-09,6.47323275449357e-10,8.51779427513401e-10,5.08458347986171e-10,8.80090572929888e-10,9.3829965705284e-10,1.09684180246189e-09
1.15877011720017e-08,4.38370978819764e-08,2.40154285973026e-08,1.94217302071182e-08,5.94998042211816e-08,2.99943573793076e-08,5.9600595099145e-08,3.0185056614257e-08,1.51210017370361e-08,8.00148379065338e-08,2.55797743635058e-08,7.25652650322256e-08,2.60542233250667e-08,1.32205851929148e-08,7.7470108973369e-09,2.22278059974889e-08,1.39145342201133e-08,2.27489259037083e-08,1.11272980119926e-08,6.58190819544284e-09,5.64152766131329e-09,1.16734028551691e-08,6.44959124596275e-09,1.12878409681668e-08,5.73692751634417e-09,5.3120146849355e-09,3.71145334351441e-09,5.68599091126175e-09,6.25562612614202e-09,6.0185425289923e-09,4.98421912545833e-09,3.37457561626998e-09,3.24014038082148e-09,5.65082002945702e-09,3.83203906749165e-09,5.77733796567278e-09,3.0253072905736e-09,2.72954030438315e-09,2.94226889371367e-09,3.38629576226528e-09,3.31978439432275e-09,4.12739826588642e-09,2.40320780932637e-09,2.40703778337464e-09,2.0880229793468e-09,2.78846083460063e-09,2.46226226661027e-09,2.78352104226624e-09,5.51683256699889e-09,1.2466617646921e-08,1.09406457757394e-08,7.87772250975604e-09,2.1480478772033e-08,1.40735697840547e-08,2.00221773839308e-08,1.34513107510097e-08,6.93366299526563e-09,3.09435923348035e-08,1.25708772905334e-08,2.99200757874327e-08,1.2212225305567e-08,6.31016319719820e-09,1.95601988813911e-09,1.09963728011099e-08,5.37387456892784e-09,1.0262676544467e-08,5.46588194440698e-09,1.92724052124135e-09,1.58897499276968e-09,4.95489276408287e-09,2.37124419152639e-09,4.87675049802749e-09,1.93602408184151e-09,1.58586968330081e-09,1.30320536787695e-09,2.3018581947007e-09,1.98599294140637e-09,1.92761051923327e-09,1.46574263776662e-09,1.13173952153559e-09,9.78171538676079e-10,1.89864637204777e-09,1.33149383697525e-09,1.18757792662939e-09,1.09498470625844e-09,8.51677677171721e-10,1.11012632632932e-09,1.08192898399208e-09,9.76074425809083e-10,1.30350547536443e-09,7.79282439561025e-10,9.53683168157864e-10,8.25449110747186e-10,8.26660972259267e-10,1.15838296401558e-09,9.6056443832708e-10
