3.76566245869447e-08,9.79383600679269e-09,5.53805470879161e-09,3.24544457176396e-08,9.55545441204219e-09,3.24853584408957e-08,8.14916053232511e-09,4.6830800498938e-09,5.72383540138764e-09,7.916226569657e-09,5.24681512934898e-09,8.12390064236048e-09,3.92600304751826e-09,4.90078026599309e-09,2.40542000884448e-09,4.41394271159571e-09,4.87241963248017e-09,4.4258912145138e-09,4.21589002470846e-09,2.15066875778327e-09,1.83481307458426e-09,4.18103736867168e-09,2.51025897994339e-09,4.52354257641892e-09,1.89045381628029e-09,1.6147879774113e-09,1.70334868365992e-09,2.16897462819028e-09,1.97710468481477e-09,2.41820453436741e-09,1.38528231444352e-09,1.51300348962214e-09,1.39866004088214e-09,1.68677910839351e-09,1.83107379017385e-09,2.03801843876294e-09,1.39795649185353e-09,1.19663758635651e-09,1.13214722429685e-09,1.50705033256991e-09,1.3743331154768e-09,1.58112550856064e-09,1.52529595701577e-08,5.30593215901085e-09,2.94513150943214e-09,1.39202648585655e-08,5.19331740477432e-09,1.36741890546223e-08,4.59634970364684e-09,2.54025448230044e-09,2.68530596385346e-09,4.34760938269493e-09,2.84468545657404e-09,4.23594018444224e-09,2.16464823277705e-09,2.40011742737218e-09,1.27410804805151e-09,2.40946233769213e-09,2.38240583211675e-09,2.49692415342925e-09,2.19016356098776e-09,1.0922314343863e-09,9.70755089103959e-10,2.1364271606463e-09,1.3705606425426e-09,2.50268176234648e-09,8.55744183813162e-10,8.0451049360606e-10,8.66409672705772e-10,1.04259558688207e-09,1.05082460248017e-09,1.18420377642551e-09,7.39000739836546e-10,7.56069611607761e-10,7.75309316279443e-10,9.08958799504569e-10,8.20384836459846e-10,1.0719985981736e-09,6.73000402168083e-10,6.95016685128909e-10,6.68272268250614e-10,6.12619528800295e-10,8.50143830039562e-10,8.1115315930978e-10
9.79383600679269e-09,2.01874337166287e-08,9.05119852521889e-09,1.65513029803262e-08,1.67419220698926e-08,1.38487004733206e-08,1.72432445255956e-08,7.72498153860603e-09,4.59943830527983e-09,1.43592546713055e-08,7.6856621607794e-09,1.37572049334887e-08,6.57503309328816e-09,3.79353215426565e-09,3.04890140598194e-09,6.51190265215641e-09,3.70095174233273e-09,6.31140352151743e-09,3.06832668650140e-09,2.70185621851001e-09,1.62650365719498e-09,2.98985644901556e-09,2.99222916491037e-09,2.92434109287514e-09,2.43189665779486e-09,1.50654697194132e-09,1.59061065647197e-09,2.70478279868947e-09,1.84894885602834e-09,3.10788137429496e-09,1.27927610064848e-09,1.31962554872242e-09,1.21104843848049e-09,1.57826709076891e-09,1.59793468658331e-09,1.75986816352875e-09,1.16917318533737e-09,1.01925597566809e-09,9.46550827566827e-10,1.37027351220153e-09,1.11539072590975e-09,1.43956646033363e-09,4.54804773979387e-09,1.02756019122298e-08,5.33525256977504e-09,8.46442687276041e-09,9.66626586473905e-09,7.90344179616278e-09,8.96591550787364e-09,4.5777420762256e-09,2.08168994949061e-09,8.38899508971549e-09,4.29998462789069e-09,7.5407580475806e-09,4.00984399283296e-09,1.72304619943732e-09,1.3171600253418e-09,3.71665735502428e-09,1.79149698082126e-09,3.6410523347924e-09,1.35716068919963e-09,1.09513858724245e-09,6.86307138155552e-10,1.45303209408958e-09,1.29382812918794e-09,1.56929358349602e-09,9.84146641386521e-10,6.80383133529441e-10,7.1594657514885e-10,1.20041327494326e-09,7.11266240436125e-10,9.65366743300037e-10,5.43499959134082e-10,5.52880443665338e-10,5.34192824160375e-10,5.88438847719882e-10,8.77214168067199e-10,9.64435370928128e-10,4.90001662432083e-10,5.03670845198119e-10,5.77530269222232e-10,7.65527137898941e-10,6.67642881880731e-10,8.9053332203535e-10
5.53805470879161e-09,9.05119852521889e-09,2.29170359612372e-08,8.91745442622189e-09,1.78745867307803e-08,1.65373237217494e-08,7.72648482953576e-09,1.90582318996123e-08,9.30675846544108e-09,1.49658428876153e-08,1.60598800542438e-08,1.25335577159893e-08,1.54715026119483e-08,7.22016202449858e-09,3.49212572717795e-09,1.30129751498335e-08,6.56576619905437e-09,1.19592445462331e-08,5.86947916433609e-09,2.96710286749e-09,2.93836307853064e-09,5.30617911386384e-09,3.02756197911292e-09,5.08944984697737e-09,2.4561343410158e-09,2.6049405520656e-09,1.78793103972621e-09,2.52512759440663e-09,2.98229540304283e-09,2.75536831733631e-09,2.23685997911417e-09,1.51131828920747e-09,1.35840243180203e-09,2.54881488037586e-09,1.77676469928772e-09,2.88422386085475e-09,1.34260307544112e-09,1.18010177118793e-09,9.79582294471592e-10,1.53748874911184e-09,1.21919694585816e-09,1.56138389178016e-09,2.41881791529491e-09,4.51653987191763e-09,1.23129995454323e-08,4.9822212989344e-09,9.2968524061204e-09,9.75565022693886e-09,3.92916935010196e-09,1.02969603814123e-08,5.00892304874311e-09,7.80973856261487e-09,8.81473910734503e-09,6.70962673034322e-09,8.71304778124958e-09,4.0327200490395e-09,1.87157362135633e-09,7.25543046393914e-09,3.48243427656786e-09,6.71208366199147e-09,3.28901314812238e-09,1.51965042245484e-09,1.38299025981326e-09,2.78498134178635e-09,1.61072646059873e-09,3.06127889844884e-09,1.2537846657778e-09,1.26600582855597e-09,9.03363822749523e-10,1.39810598428036e-09,1.3338343551154e-09,1.38814154936622e-09,1.0738171786838e-09,7.06989089373421e-10,6.84768420577123e-10,1.13266100076448e-09,7.93519589588672e-10,1.34445754398927e-09,6.50989138445827e-10,6.24428167840238e-10,4.31759307091448e-10,7.0576648469297e-10,6.21107143695061e-10,8.48411268383406e-10
3.24544457176396e-08,1.65513029803262e-08,8.91745442622189e-09,4.37925760513874e-08,1.39663071090131e-08,4.00102433399091e-08,1.38347380318333e-08,7.51942477167567e-09,4.92568456001592e-09,1.16535605131721e-08,7.83388122643076e-09,1.15159189838568e-08,6.41974504771571e-09,4.17082432783245e-09,3.7448024454614e-09,6.64496228479165e-09,4.07064125949661e-09,6.55637112080047e-09,3.48916233240282e-09,3.38739105994003e-09,2.07070607902472e-09,3.48032648905178e-09,3.84103126577451e-09,3.59844991977389e-09,2.98593005696977e-09,1.83801369481586e-09,1.93522387693843e-09,3.40915631986061e-09,2.26036705126477e-09,3.81665409783283e-09,1.62803578868996e-09,1.69098255159434e-09,1.68875021281514e-09,1.9932254854212e-09,2.19181528376445e-09,2.48602498262689e-09,1.59329719661401e-09,1.50349295399777e-09,1.32510993409297e-09,1.88991833882973e-09,1.56329034943693e-09,1.86836204166891e-09,1.22550589739808e-08,8.70468661608291e-09,5.10030715998084e-09,1.85885981995413e-08,8.0794789652918e-09,1.75779852178588e-08,7.50682868954143e-09,4.32307691365538e-09,2.03786876211183e-09,6.69504661750841e-09,4.28692975857345e-09,6.12516700817573e-09,3.71823986799682e-09,1.8439749116403e-09,1.81927482142479e-09,3.72929481214978e-09,1.84202476565503e-09,3.57656024751992e-09,1.6543718420487e-09,1.62183430333853e-09,1.01142478424385e-09,1.6501408436351e-09,2.02574265381575e-09,1.90510123563737e-09,1.31060060780387e-09,9.15182595428481e-10,1.01969506621819e-09,1.70000542514252e-09,1.03764503013468e-09,1.59277568375635e-09,8.32106788062369e-10,8.0972138839827e-10,7.68986574404428e-10,8.59851626087046e-10,1.03143778799065e-09,1.23841749530653e-09,7.50806627335735e-10,7.14060518518458e-10,7.27077310939073e-10,7.99621858840035e-10,8.73158713934573e-10,9.67565494529187e-10
9.55545441204219e-09,1.67419220698926e-08,1.78745867307803e-08,1.39663071090131e-08,2.81378516232998e-08,2.33749431084275e-08,1.43604900207072e-08,1.49652236955937e-08,8.6058122275516e-09,2.37480491201188e-08,1.25198035683571e-08,2.01764566144495e-08,1.21958106904371e-08,6.76702784063019e-09,3.50623721224141e-09,1.01773147715439e-08,6.18379880172284e-09,9.2997320630841e-09,5.51752834314801e-09,2.93488617612523e-09,3.17486648553885e-09,4.98096586630054e-09,3.03746928493433e-09,4.77259250733116e-09,2.44819985929405e-09,2.8933482881983e-09,2.10885638899136e-09,2.5789374120346e-09,3.30391110890287e-09,2.90334312958708e-09,2.49591842509769e-09,1.80577575646553e-09,1.57977356973831e-09,2.86005403733508e-09,2.17713911859635e-09,3.25573004819265e-09,1.60278588965245e-09,1.40899193359869e-09,1.20865197523133e-09,1.88910197223043e-09,1.46503735119544e-09,1.93952812885751e-09,4.4783063525178e-09,8.91231023099532e-09,9.98712430953296e-09,7.7241483077542e-09,1.52806526010879e-08,1.31273766206396e-08,7.64093414845315e-09,8.38310466806938e-09,4.63671710283386e-09,1.3050505710518e-08,7.29198500448846e-09,1.12229307387335e-08,7.24214014909054e-09,3.68109386551551e-09,1.89048875256864e-09,6.09075214774986e-09,3.36898308947815e-09,5.48240528603968e-09,2.87790689596425e-09,1.49285700853083e-09,1.38742595029072e-09,2.56450265996419e-09,1.50763447856782e-09,2.71396614420689e-09,1.23924368562211e-09,1.30219294957076e-09,9.94169074528643e-10,1.30613323889919e-09,1.36143426407096e-09,1.31077332696907e-09,1.12369777294376e-09,8.29306528905152e-10,7.83672370666589e-10,1.14465818067497e-09,1.0593732159683e-09,1.54040040655798e-09,7.54672053797323e-10,7.18367340142619e-10,6.49587510512091e-10,8.84528034322401e-10,8.04449986342257e-10,1.14462550239319e-09
3.24853584408957e-08,1.38487004733206e-08,1.65373237217494e-08,4.00102433399091e-08,2.33749431084275e-08,5.4830166099451e-08,1.15500405841291e-08,1.38068229780803e-08,8.02216124960331e-09,1.93873076105956e-08,1.18862459474552e-08,1.66799154865288e-08,1.12700274811056e-08,6.48427896396353e-09,3.89358227136597e-09,9.75947612612016e-09,6.11899155759809e-09,9.25244733948745e-09,5.33001582395819e-09,3.25893939334448e-09,3.69354582621558e-09,5.04173435746696e-09,3.43900878005996e-09,5.0053828119969e-09,2.65775840834163e-09,3.30421749529323e-09,2.41799772821254e-09,2.82405145648589e-09,3.78022566256722e-09,3.1148821789422e-09,2.89430576797105e-09,2.11830926354042e-09,2.03998097802615e-09,3.30879822881713e-09,2.72856205217662e-09,3.99900814744324e-09,1.95674805945541e-09,1.80782008962897e-09,1.48976068869064e-09,2.32186058794916e-09,1.87722666375885e-09,2.2910888441552e-09,1.25680206857709e-08,7.62896823515434e-09,9.20724733229009e-09,1.73319467832953e-08,1.26358789397239e-08,2.50960425129371e-08,6.39743674117358e-09,7.79792667878262e-09,4.33275283603085e-09,1.05950425251062e-08,7.07734440347294e-09,9.31240519048414e-09,6.63857872421909e-09,3.61376796643598e-09,2.08885990739911e-09,5.96570251156438e-09,3.34404993226917e-09,5.33861539216144e-09,2.95589619274808e-09,1.68112832492719e-09,1.54986691707202e-09,2.70212798493074e-09,1.73019527093037e-09,2.87651401286239e-09,1.30043674802793e-09,1.40101215276785e-09,1.30435344694785e-09,1.35982584617182e-09,1.63946262882825e-09,1.43095896328815e-09,1.30062043768379e-09,1.13472579919112e-09,1.03284582414086e-09,1.43550932637972e-09,1.28365144697961e-09,1.84232132204525e-09,1.04580575413558e-09,9.05701703568925e-10,7.24802684937265e-10,9.98568653577415e-10,1.00697917774659e-09,1.21281531875004e-09
8.14916053232511e-09,1.72432445255956e-08,7.72648482953576e-09,1.38347380318333e-08,1.43604900207072e-08,1.15500405841291e-08,2.03443537327014e-08,8.94177120725686e-09,5.28033291244954e-09,1.68661427301159e-08,8.874628413816e-09,1.61935498316079e-08,7.62132570019927e-09,4.30854476672952e-09,3.81387737296183e-09,7.53243558816934e-09,4.23913771122579e-09,7.26757023276816e-09,3.48695633629728e-09,3.36969524848794e-09,1.93917125621522e-09,3.43115890629404e-09,3.64240966361832e-09,3.41098734087197e-09,3.01780844548068e-09,1.75918869304226e-09,1.79928971526469e-09,3.25149613860708e-09,2.14248485414874e-09,3.65097910581078e-09,1.498644413082e-09,1.49792925242118e-09,1.35904799107855e-09,1.8367213726239e-09,1.76992054864774e-09,1.98414419778257e-09,1.34126518011866e-09,1.14334342128761e-09,1.01730984276491e-09,1.51763159335637e-09,1.20199364562094e-09,1.6059082009923e-09,4.26657983806775e-09,8.96575162376378e-09,4.57759076923427e-09,7.51596033019863e-09,8.3897296235235e-09,6.73448615449395e-09,1.06974445309547e-08,5.38977309766857e-09,2.57144046861676e-09,9.77641697096895e-09,5.0787651229402e-09,8.89155393682738e-09,4.6643343361891e-09,2.16780437157749e-09,1.78417924579227e-09,4.41610095033238e-09,2.16798612039751e-09,4.10507522712349e-09,1.69196221524661e-09,1.50939865920991e-09,8.81146021024004e-10,1.72709579285629e-09,1.67522625388817e-09,1.98868278758572e-09,1.3459805297492e-09,8.16483476547054e-10,7.90659945057789e-10,1.51169801608251e-09,7.9635111842213e-10,1.21239419816303e-09,6.79124434313356e-10,6.40285681657411e-10,5.79840993471393e-10,7.05723681618589e-10,1.01687462272912e-09,1.13642691454631e-09,5.65448338581902e-10,5.43299998875302e-10,6.26962844968656e-10,8.93558372409879e-10,7.01290031294308e-10,1.02687363143573e-09
4.6830800498938e-09,7.72498153860603e-09,1.90582318996123e-08,7.51942477167567e-09,1.49652236955937e-08,1.38068229780803e-08,8.94177120725686e-09,2.20028885832408e-08,1.04658596085964e-08,1.7113873725761e-08,1.83501409507181e-08,1.42034740990294e-08,1.8077700608461e-08,8.21668817467057e-09,4.06123098963809e-09,1.50475999159945e-08,7.47337975366512e-09,1.3792834223973e-08,6.6309231955304e-09,3.41510732157071e-09,3.33856319947811e-09,5.97635501685729e-09,3.48260416481552e-09,5.78499783765961e-09,2.81023511601294e-09,2.92339390717761e-09,1.94598901564227e-09,2.82571244023702e-09,3.30181690402708e-09,3.05704869929193e-09,2.5280507603733e-09,1.65453153909813e-09,1.51125021866858e-09,2.84140788211302e-09,1.94392643885457e-09,3.1697593432313e-09,1.48173875656304e-09,1.31058604448671e-09,1.04354739058184e-09,1.67977961219218e-09,1.30724583282133e-09,1.71826854363855e-09,2.02550912686032e-09,3.92826818264995e-09,1.02957000665773e-08,4.35469112895248e-09,7.80931110792613e-09,8.39441945834199e-09,4.35292799957682e-09,1.24863040004151e-08,5.83133344322563e-09,9.33237299990243e-09,1.03781959994906e-08,7.76367471114992e-09,1.05829955216618e-08,4.73577575643454e-09,2.12625546266531e-09,8.60839561857532e-09,4.02938156351931e-09,7.74156774024701e-09,3.83344006591071e-09,1.75791708507805e-09,1.69431330837552e-09,3.23772053889661e-09,1.88814484898527e-09,3.59113169723974e-09,1.4221765694607e-09,1.46418380120715e-09,9.54095102708278e-10,1.58362693274178e-09,1.49006850949167e-09,1.50205049567414e-09,1.26810490931596e-09,7.76496123173207e-10,7.22498775812959e-10,1.32072400561381e-09,8.94944212406455e-10,1.50967325229878e-09,7.06898657843002e-10,6.5529610959287e-10,5.42172068593148e-10,7.89865692347462e-10,6.91183267087873e-10,9.69417820373843e-10
5.72383540138764e-09,4.59943830527983e-09,9.30675846544108e-09,4.92568456001592e-09,8.6058122275516e-09,8.02216124960331e-09,5.28033291244954e-09,1.04658596085964e-08,2.91295215706164e-08,9.58943987810013e-09,2.19765531344451e-08,2.01344633368093e-08,8.21835329491877e-09,2.35286583177367e-08,9.37816885534012e-09,1.77063208306997e-08,1.73195595855431e-08,1.28589950733478e-08,1.95401119871508e-08,7.6340838998615e-09,4.38794325599867e-09,1.39745786928977e-08,7.18815319231276e-09,1.32717492507784e-08,5.9518429347796e-09,3.49629513636799e-09,4.78057676842653e-09,5.58763633514977e-09,3.564353467044e-09,5.42125540513139e-09,2.97837536016037e-09,4.16514214149696e-09,2.0654364187596e-09,2.98028751765477e-09,4.35230315653057e-09,3.36413184037167e-09,3.6471460190523e-09,1.82517146253492e-09,1.29489900537115e-09,3.78519207216283e-09,1.83612932998652e-09,4.04128161770378e-09,2.12465020002661e-09,2.09799390719547e-09,4.84936595807035e-09,2.39901579947539e-09,4.38463822807937e-09,4.61977629325270e-09,2.63320971381545e-09,5.76085662718004e-09,1.49897834575669e-08,5.16800131943728e-09,1.13670799744346e-08,1.03642901863997e-08,4.86499725803148e-09,1.22460220148765e-08,5.155730823445e-09,9.35669221251684e-09,9.44187549755256e-09,6.97022713641077e-09,9.97990915235226e-09,4.21186673283517e-09,2.17556251727308e-09,7.5380542020975e-09,4.11783646849888e-09,7.48217030633432e-09,3.12565115156134e-09,1.7792010850624e-09,2.12998859612065e-09,3.21468021093144e-09,1.80234115724679e-09,3.09135440867969e-09,1.49601863728855e-09,1.76357632285396e-09,1.0501685195443e-09,1.52690772113939e-09,1.67065736938177e-09,1.70970202475793e-09,1.52830946990857e-09,1.03652950613331e-09,8.91575275587309e-10,1.62661333063423e-09,1.20859872716264e-09,1.91820775934051e-09
7.916226569657e-09,1.43592546713055e-08,1.49658428876153e-08,1.16535605131721e-08,2.37480491201188e-08,1.93873076105956e-08,1.68661427301159e-08,1.7113873725761e-08,9.58943987810013e-09,2.75990362136016e-08,1.4244010733499e-08,2.34615270463081e-08,1.40638322634015e-08,7.56936995263129e-09,4.11221403979318e-09,1.16772363441793e-08,7.00355629700778e-09,1.07242646564872e-08,6.1280440746388e-09,3.40687417444541e-09,3.64974611622647e-09,5.61740238771918e-09,3.50855557812128e-09,5.43938745467535e-09,2.82835390656438e-09,3.26736927512073e-09,2.32055557725172e-09,2.91632789455786e-09,3.71057535457314e-09,3.2587869910802e-09,2.81468143386782e-09,1.98649596551812e-09,1.7763442942901e-09,3.20107773139522e-09,2.34416624007924e-09,3.58781246429784e-09,1.77805835459527e-09,1.57181630391145e-09,1.28378237711889e-09,2.02258324816049e-09,1.58261618940496e-09,2.0723259357969e-09,4.06494602032455e-09,7.64012609967032e-09,8.38200666552895e-09,6.61490568291116e-09,1.3050456991791e-08,1.12549703183031e-08,8.98951299055505e-09,9.78962137935078e-09,5.3105055554245e-09,1.5214831171092e-08,8.31559397674839e-09,1.31442870203073e-08,8.46604338175854e-09,4.31116496302513e-09,2.25847261174055e-09,7.01889473528613e-09,4.0607861360558e-09,6.21735822710815e-09,3.3175068852319e-09,1.80291533404662e-09,1.68705484250326e-09,3.08044584773158e-09,1.79673486865414e-09,3.29853780512773e-09,1.47041655005546e-09,1.50828855740642e-09,1.00148128292689e-09,1.5282507124349e-09,1.46072529525201e-09,1.41340355907933e-09,1.28952293417758e-09,8.57800729330259e-10,8.38284185195426e-10,1.24917574881672e-09,1.13291710292504e-09,1.68299923922207e-09,7.7462053632753e-10,7.59466559383218e-10,7.53616759948686e-10,9.53394176815049e-10,9.0784416945706e-10,1.28724201507913e-09
