3.76566245869447e-08,9.79383600679269e-09,5.53805470879161e-09,3.24544457176396e-08,9.55545441204219e-09,3.24853584408957e-08,8.14916053232511e-09,4.6830800498938e-09,5.72383540138764e-09,7.916226569657e-09,5.24681512934898e-09,8.12390064236048e-09,3.92600304751826e-09,4.90078026599309e-09,2.40542000884448e-09,4.41394271159571e-09,4.87241963248017e-09,4.4258912145138e-09,4.21589002470846e-09,2.15066875778327e-09,1.83481307458426e-09,4.18103736867168e-09,2.51025897994339e-09,4.52354257641892e-09,1.89045381628029e-09,1.6147879774113e-09,1.70334868365992e-09,2.16897462819028e-09,1.97710468481477e-09,2.41820453436741e-09,1.38528231444352e-09,1.51300348962214e-09,1.39866004088214e-09,1.68677910839351e-09,1.83107379017385e-09,2.03801843876294e-09,1.39795649185353e-09,1.19663758635651e-09,1.13214722429685e-09,1.50705033256991e-09,1.3743331154768e-09,1.58112550856064e-09,1.39944991943992e-08,5.30129409947618e-09,2.64346844539125e-09,1.31534867428662e-08,5.08608296269732e-09,1.27133576704801e-08,4.55617207908077e-09,2.24729124452137e-09,2.52082581855204e-09,4.19266281516917e-09,2.59487108165442e-09,4.16841230860374e-09,1.90570675113206e-09,2.3007396528524e-09,1.16450172870971e-09,2.20542080404281e-09,2.24402967810448e-09,2.26220786623436e-09,2.15188922115443e-09,1.00607111585975e-09,1.04666814258669e-09,2.0135088578784e-09,1.31370789093145e-09,2.40139639862421e-09,7.87511149479378e-10,8.64610942797395e-10,8.24781085606468e-10,1.00443175596949e-09,9.66934013380022e-10,1.05582545715611e-09,7.88102688194094e-10,7.2672880103863e-10,7.1686834337176e-10,8.32707846776904e-10,8.33988759900288e-10,1.02876719042617e-09,6.27087506516962e-10,6.01654947489042e-10,6.81791173699323e-10,5.92525152894629e-10,8.12912499218123e-10,8.81309811349531e-10
9.79383600679269e-09,2.01874337166287e-08,9.05119852521889e-09,1.65513029803262e-08,1.67419220698926e-08,1.38487004733206e-08,1.72432445255956e-08,7.72498153860603e-09,4.59943830527983e-09,1.43592546713055e-08,7.6856621607794e-09,1.37572049334887e-08,6.57503309328816e-09,3.79353215426565e-09,3.04890140598194e-09,6.51190265215641e-09,3.70095174233273e-09,6.31140352151743e-09,3.06832668650140e-09,2.70185621851001e-09,1.62650365719498e-09,2.98985644901556e-09,2.99222916491037e-09,2.92434109287514e-09,2.43189665779486e-09,1.50654697194132e-09,1.59061065647197e-09,2.70478279868947e-09,1.84894885602834e-09,3.10788137429496e-09,1.27927610064848e-09,1.31962554872242e-09,1.21104843848049e-09,1.57826709076891e-09,1.59793468658331e-09,1.75986816352875e-09,1.16917318533737e-09,1.01925597566809e-09,9.46550827566827e-10,1.37027351220153e-09,1.11539072590975e-09,1.43956646033363e-09,3.51127492999313e-09,9.89316160132922e-09,5.05711245169049e-09,7.29642264507261e-09,9.28425764191668e-09,6.87379853750251e-09,8.51107280710533e-09,4.32545772460812e-09,2.00578199234534e-09,7.92595880996676e-09,4.08015304984703e-09,7.21285238412537e-09,3.79361727147586e-09,1.67873521446156e-09,1.17778172854486e-09,3.53953323368453e-09,1.69949213850824e-09,3.53692131971548e-09,1.35615144895415e-09,9.58990426085829e-10,6.50487330350509e-10,1.35574646223296e-09,1.15191050702311e-09,1.51873425366183e-09,8.7821736402821e-10,6.48964072187204e-10,6.75033616755483e-10,1.08404060228437e-09,6.47659626871582e-10,8.64405800405863e-10,5.2328863689962e-10,5.36505599864591e-10,4.72511150128501e-10,5.3629764095367e-10,8.41799304378767e-10,8.90210594579337e-10,4.67604537742209e-10,4.31154190955269e-10,5.29356663596774e-10,7.07123497184787e-10,5.27587785576834e-10,8.30059425294133e-10
5.53805470879161e-09,9.05119852521889e-09,2.29170359612372e-08,8.91745442622189e-09,1.78745867307803e-08,1.65373237217494e-08,7.72648482953576e-09,1.90582318996123e-08,9.30675846544108e-09,1.49658428876153e-08,1.60598800542438e-08,1.25335577159893e-08,1.54715026119483e-08,7.22016202449858e-09,3.49212572717795e-09,1.30129751498335e-08,6.56576619905437e-09,1.19592445462331e-08,5.86947916433609e-09,2.96710286749e-09,2.93836307853064e-09,5.30617911386384e-09,3.02756197911292e-09,5.08944984697737e-09,2.4561343410158e-09,2.6049405520656e-09,1.78793103972621e-09,2.52512759440663e-09,2.98229540304283e-09,2.75536831733631e-09,2.23685997911417e-09,1.51131828920747e-09,1.35840243180203e-09,2.54881488037586e-09,1.77676469928772e-09,2.88422386085475e-09,1.34260307544112e-09,1.18010177118793e-09,9.79582294471592e-10,1.53748874911184e-09,1.21919694585816e-09,1.56138389178016e-09,1.92054948888329e-09,4.27965066929865e-09,1.1649420690924e-08,4.2048823931191e-09,8.72404296115204e-09,8.34103035736122e-09,3.69180931529817e-09,9.71272274817426e-09,4.93562361445798e-09,7.27879452969441e-09,8.47700285566899e-09,6.40690563961895e-09,8.2479087215604e-09,3.99162872552255e-09,1.82270375500202e-09,7.00574432387976e-09,3.41668032064962e-09,6.53544141431388e-09,3.28181334044539e-09,1.4866190049902e-09,1.32831657555568e-09,2.75220453583797e-09,1.57474657977641e-09,3.08446002651643e-09,1.24714566515487e-09,1.22295288615486e-09,8.49662664610435e-10,1.37541658161619e-09,1.34029032910636e-09,1.35607261715823e-09,1.04094388641544e-09,6.74847363846025e-10,6.61572131905241e-10,1.14764884920002e-09,7.52859534309397e-10,1.24880007933859e-09,5.94273948116453e-10,6.00654376769887e-10,4.26164401280221e-10,6.32877173800606e-10,5.83567103192068e-10,7.61124378749033e-10
3.24544457176396e-08,1.65513029803262e-08,8.91745442622189e-09,4.37925760513874e-08,1.39663071090131e-08,4.00102433399091e-08,1.38347380318333e-08,7.51942477167567e-09,4.92568456001592e-09,1.16535605131721e-08,7.83388122643076e-09,1.15159189838568e-08,6.41974504771571e-09,4.17082432783245e-09,3.7448024454614e-09,6.64496228479165e-09,4.07064125949661e-09,6.55637112080047e-09,3.48916233240282e-09,3.38739105994003e-09,2.07070607902472e-09,3.48032648905178e-09,3.84103126577451e-09,3.59844991977389e-09,2.98593005696977e-09,1.83801369481586e-09,1.93522387693843e-09,3.40915631986061e-09,2.26036705126477e-09,3.81665409783283e-09,1.62803578868996e-09,1.69098255159434e-09,1.68875021281514e-09,1.9932254854212e-09,2.19181528376445e-09,2.48602498262689e-09,1.59329719661401e-09,1.50349295399777e-09,1.32510993409297e-09,1.88991833882973e-09,1.56329034943693e-09,1.86836204166891e-09,1.10086498248275e-08,8.46483496280932e-09,4.80816610608097e-09,1.71829156412938e-08,7.79636548588275e-09,1.60623073075063e-08,7.29326840894637e-09,4.02237796942177e-09,1.98511213631473e-09,6.35954174525456e-09,4.00245253451009e-09,5.97415714797232e-09,3.45245887700223e-09,1.82525878579089e-09,1.64737241028411e-09,3.50521263558355e-09,1.86315512591198e-09,3.42676373683971e-09,1.67245738854121e-09,1.45405222938308e-09,9.99345457984227e-10,1.66030555823076e-09,1.80660525877717e-09,1.8645257912104e-09,1.15108115201454e-09,8.93582893158768e-10,1.00749024072524e-09,1.49925808422644e-09,9.94256893980192e-10,1.41780505381637e-09,8.2331002109054e-10,8.20323726258206e-10,7.85557508835777e-10,8.31245417323081e-10,9.86457517003256e-10,1.17103172822294e-09,7.50480490080018e-10,7.01328707853197e-10,6.7629620457742e-10,7.39288736940257e-10,7.89449037199197e-10,9.53585085298932e-10
9.55545441204219e-09,1.67419220698926e-08,1.78745867307803e-08,1.39663071090131e-08,2.81378516232998e-08,2.33749431084275e-08,1.43604900207072e-08,1.49652236955937e-08,8.6058122275516e-09,2.37480491201188e-08,1.25198035683571e-08,2.01764566144495e-08,1.21958106904371e-08,6.76702784063019e-09,3.50623721224141e-09,1.01773147715439e-08,6.18379880172284e-09,9.2997320630841e-09,5.51752834314801e-09,2.93488617612523e-09,3.17486648553885e-09,4.98096586630054e-09,3.03746928493433e-09,4.77259250733116e-09,2.44819985929405e-09,2.8933482881983e-09,2.10885638899136e-09,2.5789374120346e-09,3.30391110890287e-09,2.90334312958708e-09,2.49591842509769e-09,1.80577575646553e-09,1.57977356973831e-09,2.86005403733508e-09,2.17713911859635e-09,3.25573004819265e-09,1.60278588965245e-09,1.40899193359869e-09,1.20865197523133e-09,1.88910197223043e-09,1.46503735119544e-09,1.93952812885751e-09,3.54335912585863e-09,8.4462197929147e-09,9.64052270549307e-09,6.4426600222185e-09,1.44165707686718e-08,1.13723539434575e-08,7.1691987706066e-09,8.04540963279552e-09,4.67137735843338e-09,1.2180546709456e-08,7.08016612892298e-09,1.06477798113563e-08,6.97268523662714e-09,3.7288012469007e-09,1.82994939389396e-09,5.97527223223643e-09,3.29712002309432e-09,5.381629795458e-09,2.95966079757328e-09,1.44575428981879e-09,1.29207426319177e-09,2.53653517151996e-09,1.47830043395185e-09,2.77048196164775e-09,1.22704727126585e-09,1.21895876435444e-09,8.91341984458374e-10,1.2977113811702e-09,1.26766245824161e-09,1.22312774707247e-09,1.05323448636423e-09,7.7386583344734e-10,7.65220813161326e-10,1.06898165604783e-09,1.07063186459726e-09,1.45755683411731e-09,6.81759234986517e-10,6.92029215785341e-10,6.02149545271853e-10,8.56353041565343e-10,6.93629582560087e-10,1.06733067245775e-09
3.24853584408957e-08,1.38487004733206e-08,1.65373237217494e-08,4.00102433399091e-08,2.33749431084275e-08,5.4830166099451e-08,1.15500405841291e-08,1.38068229780803e-08,8.02216124960331e-09,1.93873076105956e-08,1.18862459474552e-08,1.66799154865288e-08,1.12700274811056e-08,6.48427896396353e-09,3.89358227136597e-09,9.75947612612016e-09,6.11899155759809e-09,9.25244733948745e-09,5.33001582395819e-09,3.25893939334448e-09,3.69354582621558e-09,5.04173435746696e-09,3.43900878005996e-09,5.0053828119969e-09,2.65775840834163e-09,3.30421749529323e-09,2.41799772821254e-09,2.82405145648589e-09,3.78022566256722e-09,3.1148821789422e-09,2.89430576797105e-09,2.11830926354042e-09,2.03998097802615e-09,3.30879822881713e-09,2.72856205217662e-09,3.99900814744324e-09,1.95674805945541e-09,1.80782008962897e-09,1.48976068869064e-09,2.32186058794916e-09,1.87722666375885e-09,2.2910888441552e-09,1.11337534525038e-08,7.29042177095455e-09,8.91340579766365e-09,1.56206214814851e-08,1.2212952479838e-08,2.26063755075654e-08,6.0852819587912e-09,7.48603119934084e-09,4.39828653146042e-09,1.01523220820269e-08,6.88136238813766e-09,9.11858554967168e-09,6.39265845656032e-09,3.65502568772596e-09,1.93682876704659e-09,5.84947437320705e-09,3.37670495767563e-09,5.28369993545913e-09,3.00327942387874e-09,1.56331299341449e-09,1.50042034864478e-09,2.76446771824889e-09,1.63417930383131e-09,2.97146688441297e-09,1.21945228461635e-09,1.34766700456464e-09,1.20638571571797e-09,1.27960860063378e-09,1.54144750017071e-09,1.24891616202753e-09,1.2576240174498e-09,1.06772863988962e-09,1.10951924331202e-09,1.35301732976763e-09,1.27893208975999e-09,1.81677118650959e-09,9.60280893780001e-10,9.45498369459783e-10,7.01890910782572e-10,9.60558796873386e-10,9.43771608788882e-10,1.17787313273781e-09
8.14916053232511e-09,1.72432445255956e-08,7.72648482953576e-09,1.38347380318333e-08,1.43604900207072e-08,1.15500405841291e-08,2.03443537327014e-08,8.94177120725686e-09,5.28033291244954e-09,1.68661427301159e-08,8.874628413816e-09,1.61935498316079e-08,7.62132570019927e-09,4.30854476672952e-09,3.81387737296183e-09,7.53243558816934e-09,4.23913771122579e-09,7.26757023276816e-09,3.48695633629728e-09,3.36969524848794e-09,1.93917125621522e-09,3.43115890629404e-09,3.64240966361832e-09,3.41098734087197e-09,3.01780844548068e-09,1.75918869304226e-09,1.79928971526469e-09,3.25149613860708e-09,2.14248485414874e-09,3.65097910581078e-09,1.498644413082e-09,1.49792925242118e-09,1.35904799107855e-09,1.8367213726239e-09,1.76992054864774e-09,1.98414419778257e-09,1.34126518011866e-09,1.14334342128761e-09,1.01730984276491e-09,1.51763159335637e-09,1.20199364562094e-09,1.6059082009923e-09,3.3578194643012e-09,8.51106472255352e-09,4.32578939991479e-09,6.48894687420012e-09,7.92724854484914e-09,5.8004642268185e-09,1.02535353710784e-08,5.13456248012905e-09,2.5175470756829e-09,9.26764956626962e-09,4.8616104426098e-09,8.51217960970269e-09,4.41679266542952e-09,2.14592948518457e-09,1.59101269535246e-09,4.25909472682051e-09,2.03795888783548e-09,4.04732265995066e-09,1.71646287873466e-09,1.31675036624878e-09,8.45829366385674e-10,1.59173654240267e-09,1.53586755121858e-09,1.94426293731875e-09,1.23166962658438e-09,7.90201215556459e-10,7.89381282196505e-10,1.43292256816446e-09,7.49862119229677e-10,1.11216188751135e-09,6.58327644840791e-10,6.54248893096572e-10,5.03573883002895e-10,6.61896656699319e-10,9.76216006958904e-10,1.07077057414305e-09,5.69253994797677e-10,4.56584688419751e-10,5.88629111683023e-10,8.26998350289906e-10,5.75600570132392e-10,9.46970825709803e-10
4.6830800498938e-09,7.72498153860603e-09,1.90582318996123e-08,7.51942477167567e-09,1.49652236955937e-08,1.38068229780803e-08,8.94177120725686e-09,2.20028885832408e-08,1.04658596085964e-08,1.7113873725761e-08,1.83501409507181e-08,1.42034740990294e-08,1.8077700608461e-08,8.21668817467057e-09,4.06123098963809e-09,1.50475999159945e-08,7.47337975366512e-09,1.3792834223973e-08,6.6309231955304e-09,3.41510732157071e-09,3.33856319947811e-09,5.97635501685729e-09,3.48260416481552e-09,5.78499783765961e-09,2.81023511601294e-09,2.92339390717761e-09,1.94598901564227e-09,2.82571244023702e-09,3.30181690402708e-09,3.05704869929193e-09,2.5280507603733e-09,1.65453153909813e-09,1.51125021866858e-09,2.84140788211302e-09,1.94392643885457e-09,3.1697593432313e-09,1.48173875656304e-09,1.31058604448671e-09,1.04354739058184e-09,1.67977961219218e-09,1.30724583282133e-09,1.71826854363855e-09,1.57964865060556e-09,3.69095948540717e-09,9.71191130339702e-09,3.68316386234573e-09,7.27882332728455e-09,7.05415136007565e-09,4.09262304649696e-09,1.17577976592901e-08,5.77590004903388e-09,8.64907494688741e-09,9.9614090454988e-09,7.42917842259675e-09,9.98735534526587e-09,4.72224361353475e-09,2.09466120867716e-09,8.31595295373717e-09,3.94490884533496e-09,7.55001969598343e-09,3.86253464585619e-09,1.75554322606648e-09,1.61261821729637e-09,3.16820642311584e-09,1.85984523915482e-09,3.60430503483233e-09,1.45558209390186e-09,1.40870883082387e-09,9.28997716817772e-10,1.57463353977439e-09,1.48124306641146e-09,1.46167977588259e-09,1.22842092658574e-09,7.69604415646848e-10,6.76382316333327e-10,1.3187853338428e-09,8.68902727919495e-10,1.42237107114717e-09,6.73216802288977e-10,6.04402593286687e-10,5.39581878985809e-10,7.26211714826196e-10,6.52382098862723e-10,8.6563507325659e-10
5.72383540138764e-09,4.59943830527983e-09,9.30675846544108e-09,4.92568456001592e-09,8.6058122275516e-09,8.02216124960331e-09,5.28033291244954e-09,1.04658596085964e-08,2.91295215706164e-08,9.58943987810013e-09,2.19765531344451e-08,2.01344633368093e-08,8.21835329491877e-09,2.35286583177367e-08,9.37816885534012e-09,1.77063208306997e-08,1.73195595855431e-08,1.28589950733478e-08,1.95401119871508e-08,7.6340838998615e-09,4.38794325599867e-09,1.39745786928977e-08,7.18815319231276e-09,1.32717492507784e-08,5.9518429347796e-09,3.49629513636799e-09,4.78057676842653e-09,5.58763633514977e-09,3.564353467044e-09,5.42125540513139e-09,2.97837536016037e-09,4.16514214149696e-09,2.0654364187596e-09,2.98028751765477e-09,4.35230315653057e-09,3.36413184037167e-09,3.6471460190523e-09,1.82517146253492e-09,1.29489900537115e-09,3.78519207216283e-09,1.83612932998652e-09,4.04128161770378e-09,2.00286205387421e-09,1.91344202106897e-09,4.36786991617217e-09,2.1510719065963e-09,3.89529496123733e-09,3.81432696482816e-09,2.37004317438141e-09,5.21840885757974e-09,1.42732637106121e-08,4.59306004064445e-09,1.09151460578212e-08,9.74056698204826e-09,4.42387056035473e-09,1.16821531907818e-08,5.08502698346955e-09,8.94715496807879e-09,9.10390517395797e-09,6.80037140571584e-09,9.59422935574865e-09,4.24725174412635e-09,2.16311382296109e-09,7.23786976525818e-09,4.08724951386677e-09,7.35475939502565e-09,3.23741325750506e-09,1.76761780375488e-09,1.97479526103112e-09,3.19821762804902e-09,1.72699534884822e-09,3.01373323226981e-09,1.49037731604815e-09,1.64083522235602e-09,9.28660826759616e-10,1.45561325335839e-09,1.58458413391503e-09,1.73534345590464e-09,1.39392701488248e-09,8.85361223854297e-10,8.71953115954369e-10,1.50126599404863e-09,1.0978054213984e-09,1.87576135399748e-09
7.916226569657e-09,1.43592546713055e-08,1.49658428876153e-08,1.16535605131721e-08,2.37480491201188e-08,1.93873076105956e-08,1.68661427301159e-08,1.7113873725761e-08,9.58943987810013e-09,2.75990362136016e-08,1.4244010733499e-08,2.34615270463081e-08,1.40638322634015e-08,7.56936995263129e-09,4.11221403979318e-09,1.16772363441793e-08,7.00355629700778e-09,1.07242646564872e-08,6.1280440746388e-09,3.40687417444541e-09,3.64974611622647e-09,5.61740238771918e-09,3.50855557812128e-09,5.43938745467535e-09,2.82835390656438e-09,3.26736927512073e-09,2.32055557725172e-09,2.91632789455786e-09,3.71057535457314e-09,3.2587869910802e-09,2.81468143386782e-09,1.98649596551812e-09,1.7763442942901e-09,3.20107773139522e-09,2.34416624007924e-09,3.58781246429784e-09,1.77805835459527e-09,1.57181630391145e-09,1.28378237711889e-09,2.02258324816049e-09,1.58261618940496e-09,2.0723259357969e-09,3.1985617184072e-09,7.16849708158765e-09,8.04487943128846e-09,5.49965100931563e-09,1.21811016044656e-08,9.61477838919608e-09,8.44300850946953e-09,9.41951281634276e-09,5.38669551145346e-09,1.4133957541666e-08,8.15094615819675e-09,1.2498762308856e-08,8.14586288488491e-09,4.37395723358982e-09,2.2041387572278e-09,6.95893016178529e-09,3.91233868971561e-09,6.17663647181767e-09,3.42838974748871e-09,1.78489421727205e-09,1.5640936258686e-09,2.97939148381992e-09,1.80289607889329e-09,3.32570889209962e-09,1.49361111296172e-09,1.41545355914443e-09,9.39731977812949e-10,1.55177916356148e-09,1.36981262469145e-09,1.32597173522227e-09,1.21396165540706e-09,8.32985718510055e-10,7.82459645285062e-10,1.16972381511108e-09,1.15155132069612e-09,1.58777907305956e-09,7.29293973365311e-10,6.91607502626985e-10,7.12486923558696e-10,9.28312559895615e-10,8.02511014680106e-10,1.18819212206103e-09
