8.95360487626696e-08,3.31824672735151e-08,1.73695352946159e-08,6.69860540766219e-08,3.11202480687596e-08,6.25641393412503e-08,2.93523636407608e-08,1.53816186585275e-08,1.79257040941943e-08,2.7946450887629e-08,1.6199824062195e-08,3.08767179062143e-08,1.43696478473677e-08,1.60436457554377e-08,9.33505995733062e-09,1.49855400316927e-08,1.75069792892602e-08,1.58616798766217e-08,1.35368584614493e-08,8.70153010385375e-09,6.09635816687578e-09,1.51761210289181e-08,6.34871373001987e-09,1.25872418894264e-08,7.81310822900122e-09,5.73469841867297e-09,6.26122037290473e-09,6.08588422077841e-09,6.50390387340852e-09,8.02009371473248e-09,5.38422728954545e-09,5.88268063286692e-09,5.99683845570184e-09,6.08739506406012e-09,6.47060132258037e-09,6.81040586556338e-09,5.03975674842515e-09,5.23880444553055e-09,1.71235518216999e-09,5.8154007096176e-09,4.73482779642772e-09,4.91466390903078e-09,4.23870215674467e-09,4.80843770075762e-10,-9.1812853827636e-11,3.37785316759056e-09,5.1706734018545e-10,3.89637240018963e-09,6.86377185040654e-08,2.64683400373134e-08,1.0705611920844e-08,5.09809144431452e-08,1.82287955272469e-08,3.99553761235956e-08,2.48002770863575e-08,1.1135658720285e-08,1.32777547444945e-08,1.93090577981341e-08,1.13127885769412e-08,1.98352462193246e-08,1.05055618688976e-08,1.21284789938341e-08,7.66518677526324e-09,1.1611176157683e-08,1.22870113628245e-08,1.17508930312117e-08,1.00574236406756e-08,6.34105619637393e-09,4.54257549569406e-09,1.07688394732597e-08,6.13224566236684e-09,9.79335494051093e-09,6.8491008755458e-09,4.40532629732814e-09,6.13346784576879e-09,5.88722200870148e-09,5.00636755304657e-09,8.97672901942615e-09,4.38454834200464e-09,5.82147027915472e-09,4.13601617194696e-09,4.99377925856457e-09,4.3115172464138e-09,5.03642687785101e-09,4.28322324294251e-09,3.799879336992e-09,2.41307140883773e-09,4.08097598613718e-09,5.47023057354374e-09,5.59215132357789e-09,3.57283183170692e-09,2.04564568196732e-09,2.00923918832473e-09,5.18386901397854e-09,2.08697235220774e-09,3.98502612088878e-09
3.31824672735151e-08,1.46329772069349e-07,3.28328323998935e-08,6.17394635041587e-08,1.21319494051357e-07,4.38580443227704e-08,1.16448023362747e-07,2.94918472636701e-08,1.72945353632824e-08,9.27574419154949e-08,2.95125173122141e-08,9.22698705310896e-08,2.66773594915307e-08,1.54451612466431e-08,2.13271089161738e-08,2.72302744024227e-08,1.84082504956321e-08,2.87044285528016e-08,1.38476573932008e-08,1.98731209179069e-08,9.23884131575557e-09,1.67174689820738e-08,2.22286072542933e-08,1.60876226928085e-08,1.7550958288445e-08,8.43843188108423e-09,8.36623757266228e-09,1.94169486055629e-08,8.55733122532673e-09,2.21136418228529e-08,7.82611822863994e-09,7.6712709610097e-09,7.13919834128509e-09,7.77888919701643e-09,8.53064347918743e-09,8.59295774455159e-09,6.67633642844508e-09,6.19293932945229e-09,4.93682451033344e-09,7.56875779090353e-09,7.49647431686623e-09,9.35472309560354e-09,5.46628956384419e-09,4.68950043291268e-09,3.71012773198132e-09,6.54861780092266e-09,4.96317950317428e-09,7.39766964460468e-09,2.75602180966909e-08,8.25200630386976e-08,1.78056799828051e-08,4.86091385834999e-08,6.29206960225274e-08,3.01371408326883e-08,6.26404121982993e-08,1.80968678137567e-08,1.24331434029223e-08,4.37484095898768e-08,1.63041905077424e-08,3.89082791842777e-08,1.60435300940304e-08,1.09753438698792e-08,1.64005137407981e-08,1.51824019644442e-08,1.2425280204566e-08,1.51881938579571e-08,1.00011738666166e-08,1.51392857281251e-08,6.61606516663214e-09,1.24507808445046e-08,1.78161023507493e-08,1.57161648354156e-08,1.25230008933434e-08,5.96168459873211e-09,6.90106677920158e-09,1.57616622179691e-08,5.04469080448424e-09,1.98453216005766e-08,5.57782379761488e-09,6.65563634059988e-09,6.44270249846755e-09,4.868934255763e-09,6.63976877435355e-09,5.43381468118808e-09,5.67700626160696e-09,5.83003479651398e-09,4.67905254859447e-09,6.27469001298688e-09,6.86638410606707e-09,8.31136621853585e-09,5.18571364172512e-09,4.8912255216259e-09,4.93661953897033e-09,7.19117228817974e-09,4.43219268356169e-09,6.77021432104966e-09
1.73695352946159e-08,3.28328323998935e-08,8.36118653109657e-08,2.85505754590667e-08,5.74301768424568e-08,5.29126061119986e-08,2.94856797675021e-08,7.46521310435668e-08,2.9492256344686e-08,5.09791750426795e-08,6.11887390151215e-08,4.06537181484899e-08,6.79063532130402e-08,2.59060752968777e-08,1.6301606368938e-08,5.59894111122747e-08,2.6556224839799e-08,5.36532179025773e-08,2.33617748131858e-08,1.50657398238698e-08,1.35226450534873e-08,2.41736757389834e-08,1.51733432542134e-08,2.16764080948805e-08,1.38962308374165e-08,1.2445050461615e-08,5.41214492331828e-09,1.40181612644358e-08,1.23930975534585e-08,1.44425258683083e-08,1.15319816080791e-08,4.92665854482409e-09,5.48489905921728e-09,1.14114966979101e-08,5.16339863322806e-09,1.17255050444526e-08,4.12641152291448e-09,4.74280532910068e-09,5.03851501476985e-09,4.75110841386897e-09,6.38834197005353e-09,6.58091374400255e-09,4.19084327481354e-09,4.62632182257697e-09,1.9202047476283e-09,5.32778293657935e-09,4.28493989708837e-09,5.10080793709226e-09,1.45124361257619e-08,2.6202656569276e-08,4.86355145328027e-08,2.55676017669659e-08,3.3002323985403e-08,3.13068171282559e-08,2.43875872138912e-08,4.55967101142865e-08,2.1644965698813e-08,3.12402474507846e-08,3.75372780558558e-08,2.54078581879106e-08,4.15049260746203e-08,1.91944098390725e-08,1.30138523240241e-08,3.50377086998791e-08,1.73366771800781e-08,3.18645153984189e-08,1.71918326952152e-08,1.21670255838956e-08,6.27398627825962e-09,1.62455949958885e-08,1.16105869039115e-08,1.6131680607594e-08,1.13475799781229e-08,5.66973485769827e-09,4.17429775960888e-09,1.09339316565305e-08,4.65003628907591e-09,1.23035293319838e-08,5.04093537827857e-09,4.01588782347308e-09,4.18759288642773e-09,4.11440077987014e-09,5.30422281892425e-09,5.26010214387873e-09,3.04096586235472e-09,3.5636105106145e-09,3.59131335992071e-09,4.69210518073791e-09,4.96118580204229e-09,6.08565213552296e-09,3.34546286785463e-09,3.72249155227156e-09,3.02823678924795e-09,5.03429262997162e-09,4.72528944706652e-09,5.03992427504467e-09
6.69860540766219e-08,6.17394635041587e-08,2.85505754590667e-08,1.00424749794174e-07,4.5057792759325e-08,7.8000004448389e-08,5.59378662531523e-08,2.55762551869398e-08,1.64204251002055e-08,3.98456653848876e-08,2.49346068181376e-08,4.11617416549901e-08,2.31397808436503e-08,1.48548741359419e-08,1.81609866790463e-08,2.27848176660054e-08,1.68096561799518e-08,2.41451795352642e-08,1.36174493452568e-08,1.69081562597396e-08,7.19584564869008e-09,1.53985587915626e-08,1.67172198555495e-08,1.27653212738361e-08,1.5068251696129e-08,6.70822645647606e-09,7.07049905084153e-09,1.48799231699751e-08,7.04802720097884e-09,1.71364262833528e-08,6.25238776876711e-09,6.6893956176417e-09,6.97200511391417e-09,6.55010568018738e-09,7.43105967685474e-09,7.57469806809805e-09,5.67289121551185e-09,5.88432387011343e-09,2.94505248993537e-09,6.45779782989949e-09,5.73247599132347e-09,6.05902701759789e-09,5.34148405677047e-09,1.9341205482182e-09,7.69320952912508e-10,4.87762141058327e-09,1.35655624016853e-09,4.83015234837482e-09,5.27347467892133e-08,4.40566946425203e-08,1.68266290554451e-08,7.42972514195393e-08,2.61298145657631e-08,5.00468545431141e-08,4.1652902245953e-08,1.66508580883586e-08,1.25713541258532e-08,2.58212737513784e-08,1.53956061403908e-08,2.45955491749162e-08,1.50342635477569e-08,1.14426477633519e-08,1.36032366126169e-08,1.49599530197441e-08,1.13883537503476e-08,1.41993804024954e-08,1.05837952013454e-08,1.25553451097898e-08,4.93564297813102e-09,1.15556323570965e-08,1.21215214658213e-08,1.0907645357611e-08,1.01237496787334e-08,4.55982326848563e-09,6.78591504398714e-09,1.02375170552213e-08,3.83727950110716e-09,1.40302461985763e-08,4.30268676054097e-09,6.50462317516904e-09,5.71605563315968e-09,3.79887339078546e-09,5.7897183284716e-09,4.17583420874291e-09,5.05647557846014e-09,5.04861818160963e-09,3.53098574531725e-09,5.36882760555047e-09,5.98241992452694e-09,5.96454925198214e-09,4.43608589923391e-09,3.57806085653598e-09,2.64759897301883e-09,5.68908565029898e-09,1.86508271659738e-09,3.46218208506954e-09
3.11202480687596e-08,1.21319494051357e-07,5.74301768424568e-08,4.5057792759325e-08,1.64471604008112e-07,7.39760128942783e-08,9.2759393443175e-08,5.09867642274718e-08,2.68297736986122e-08,1.30794138086999e-07,4.12992063662843e-08,1.13966785125708e-07,4.52101710718134e-08,2.34013156019285e-08,1.76520754198051e-08,3.70016861631248e-08,2.63916983765768e-08,3.83848734721594e-08,2.17371411217849e-08,1.6405597903933e-08,1.56775877517121e-08,2.40930294074312e-08,1.7256365503001e-08,2.26517215629616e-08,1.50965330314023e-08,1.42942482938898e-08,7.99838952838686e-09,1.56963057813948e-08,1.5075914860994e-08,1.59370255037855e-08,1.33120962395882e-08,7.19201720332389e-09,7.24541298347533e-09,1.39129541093676e-08,8.29553699942387e-09,1.69130332709902e-08,6.76638532045508e-09,6.7578696468838e-09,6.0377806729203e-09,8.01343999839492e-09,8.63957232784658e-09,1.04420733896369e-08,6.02513574688349e-09,5.65447305122926e-09,4.96847149007477e-09,7.58439908370228e-09,7.29537077768343e-09,9.41263149865413e-09,2.55839632133879e-08,6.29731178258455e-08,3.20135307678632e-08,3.43955026087456e-08,8.37792347431899e-08,4.73249564054842e-08,4.71247455576264e-08,3.1766068299241e-08,1.75515985203286e-08,6.45086273736645e-08,2.45749600575263e-08,5.21433172489864e-08,2.80568182250875e-08,1.53720949391232e-08,1.32679580856443e-08,2.29540686867203e-08,1.77735052408344e-08,2.41134548405251e-08,1.46387823064761e-08,1.27682703932952e-08,8.60073139861021e-09,1.76275493965672e-08,1.26423349609977e-08,1.95817347580751e-08,1.17302570776726e-08,8.13025471689355e-09,4.95164063326205e-09,1.22869339314653e-08,7.73854529283353e-09,1.38388011388695e-08,7.37452335743041e-09,4.59030896383991e-09,5.91590739339947e-09,6.97099404775246e-09,6.88479248367794e-09,8.48041512011455e-09,4.42027998007533e-09,5.34829011084013e-09,4.5375119926795e-09,6.26174021280881e-09,7.84902324083554e-09,9.08459204788925e-09,4.83662327552341e-09,4.49394909644685e-09,5.11200946298747e-09,7.66725616859386e-09,5.75444182908662e-09,7.31678048045372e-09
6.25641393412503e-08,4.38580443227704e-08,5.29126061119986e-08,7.8000004448389e-08,7.39760128942783e-08,1.17396429470727e-07,3.83792801203934e-08,4.52528948928693e-08,2.51638714777613e-08,6.44791324385912e-08,3.56919480568069e-08,5.3271274034061e-08,4.02382981118794e-08,2.17404262796541e-08,1.48152888872859e-08,3.14393821376643e-08,2.38394560568464e-08,3.27643509935131e-08,2.00101540747028e-08,1.34793689995111e-08,1.28015079793693e-08,2.15922299417677e-08,1.26837177955354e-08,1.87264650826083e-08,1.25715888725889e-08,1.19204042829453e-08,6.94345737650033e-09,1.19050943955425e-08,1.33458771501969e-08,1.18748063840908e-08,1.11084059413774e-08,6.53391520816915e-09,6.62148233776311e-09,1.24593908747068e-08,7.18114539666215e-09,1.37931870422396e-08,6.38899175820654e-09,6.32017603985266e-09,3.72036872542561e-09,7.07233762939615e-09,6.37800680444872e-09,6.65538307996519e-09,5.72181396787982e-09,2.6697919346341e-09,1.29556545076721e-09,5.2473752195626e-09,3.01966556629309e-09,5.83754611941475e-09,4.74838918750902e-08,2.87844555095946e-08,3.15895111615555e-08,5.40043714128907e-08,4.31060455491189e-08,7.45224706509593e-08,2.88966594966008e-08,2.930265216071e-08,1.70417782065922e-08,4.16054161178084e-08,2.24906387771999e-08,3.15166804423935e-08,2.59994259698638e-08,1.48017979798368e-08,1.04798889341521e-08,2.10632297981279e-08,1.57942717707539e-08,2.10594150480705e-08,1.36800692916547e-08,9.74175489055317e-09,7.54318023508403e-09,1.54335494048966e-08,8.774991377929e-09,1.46577890193769e-08,9.29379855430476e-09,6.85795581896543e-09,5.25756368624347e-09,8.28163027621497e-09,7.15641724210173e-09,8.46115460485013e-09,6.24326026388649e-09,4.98725568617382e-09,4.85837080118012e-09,6.50107877178533e-09,5.77937389245359e-09,7.52459959214248e-09,4.80467675934397e-09,4.4106021724629e-09,2.87586888831405e-09,5.40121487893557e-09,6.379073106453e-09,6.24544593130472e-09,4.28782813140816e-09,2.81094609013792e-09,2.27323827197294e-09,5.85763148461599e-09,2.57470833285531e-09,3.60375121469835e-09
2.93523636407608e-08,1.16448023362747e-07,2.94856797675021e-08,5.59378662531523e-08,9.2759393443175e-08,3.83792801203934e-08,1.63598188556629e-07,3.91170271901189e-08,2.19192445923276e-08,1.35728629484307e-07,3.76197481685987e-08,1.32279924103673e-07,3.58081826397429e-08,1.97582494223171e-08,2.45342316764886e-08,3.48497679345366e-08,2.33102368362952e-08,3.74528256898935e-08,1.7806779658353e-08,2.24206977668736e-08,1.23299589154167e-08,2.11514805338475e-08,2.5019861513074e-08,2.03225111979602e-08,2.00043339927332e-08,1.13399082542764e-08,9.51403136152736e-09,2.20684523050442e-08,1.15096511193244e-08,2.43777594728606e-08,1.05600784437853e-08,8.57166227742629e-09,7.83282778749892e-09,1.05725449282573e-08,9.90481142476653e-09,1.12434809580638e-08,7.27448055427166e-09,6.84246816384563e-09,4.94841612388594e-09,8.52313597138047e-09,7.94134871747407e-09,1.01062087025182e-08,6.01364710374168e-09,4.40408491425589e-09,4.28495048416795e-09,6.94881554099958e-09,4.84636712509293e-09,8.10953921085347e-09,2.49362750661009e-08,6.26416051063742e-08,1.80691253745248e-08,4.45058950814644e-08,4.37350217443666e-08,2.91132380602935e-08,9.73815650494101e-08,2.5869962588102e-08,1.62693313068233e-08,7.33044785634983e-08,2.40796807723068e-08,6.73116451311808e-08,2.32201822086305e-08,1.46142162241778e-08,1.95633757485583e-08,2.25083201039599e-08,1.47366362829995e-08,2.22457809706954e-08,1.39662137959369e-08,1.81481930063037e-08,6.64017704318497e-09,1.50490937960967e-08,1.85277012329674e-08,1.72894697725437e-08,1.54266226835914e-08,5.91656931557121e-09,8.44798616124837e-09,1.63500115537181e-08,6.07382668389387e-09,2.17335406521102e-08,5.0660413738671e-09,7.67470511956358e-09,7.71362162013529e-09,5.38253435440465e-09,7.77137594459465e-09,6.75313348361819e-09,6.49844771523471e-09,6.73008642409493e-09,4.98761366537104e-09,6.72285445991377e-09,7.9771418374003e-09,8.96434064958151e-09,5.61014071122608e-09,4.80056349922114e-09,4.33412198280637e-09,6.94235590659745e-09,3.5907069574857e-09,6.52182006249848e-09
1.53816186585275e-08,2.94918472636701e-08,7.46521310435668e-08,2.55762551869398e-08,5.09867642274718e-08,4.52528948928693e-08,3.91170271901189e-08,8.91150635178669e-08,3.57026134448449e-08,6.48149321485143e-08,7.15020130508427e-08,5.17836835274035e-08,8.12824726388918e-08,3.14977493086148e-08,1.9458851037175e-08,6.50920248794269e-08,3.18061526291066e-08,6.32049312258898e-08,2.86657033520255e-08,1.79442525872793e-08,1.75703195186482e-08,2.91534036098893e-08,1.78238859395049e-08,2.57952282373219e-08,1.66645632149916e-08,1.63279823310843e-08,6.90214034801445e-09,1.657346823866e-08,1.68958647779731e-08,1.74473510977828e-08,1.50844905873839e-08,6.0968783072789e-09,6.06304812720305e-09,1.56173619560823e-08,6.80748999372978e-09,1.48674406983751e-08,4.95968669143324e-09,5.19705817107977e-09,4.9505458280448e-09,5.60733381207518e-09,6.91093916518441e-09,7.61192479443469e-09,4.31787841335863e-09,4.52009538660291e-09,2.15773421047227e-09,5.71137516761565e-09,4.22836363117157e-09,5.40416955105596e-09,1.30888000610937e-08,2.43906655136883e-08,4.55850101918263e-08,2.46922717383496e-08,3.12356919007751e-08,2.95397095302416e-08,3.40085044860469e-08,5.6390557743919e-08,2.75504660637252e-08,4.21526867977255e-08,4.77882541193038e-08,3.23724396704559e-08,5.13712937910837e-08,2.40556753082599e-08,1.6027993359783e-08,4.36741404546574e-08,2.1549215757582e-08,3.99296152985674e-08,2.1723211489469e-08,1.48739024656389e-08,8.77748940099362e-09,2.01799379828558e-08,1.25332327563461e-08,1.85398939778893e-08,1.39379587815319e-08,8.06845460248595e-09,5.80697014795703e-09,1.17961031575023e-08,7.73514322528474e-09,1.40128704717196e-08,6.58801478466363e-09,5.06694134862509e-09,4.66484996115661e-09,6.6512209337798e-09,6.04605412341916e-09,7.9460389060309e-09,3.84650268809278e-09,4.06456961246272e-09,3.67859434854415e-09,4.87290516180462e-09,6.17903758008676e-09,6.98065080708603e-09,3.47315304174186e-09,4.07263562864365e-09,2.70673040849629e-09,6.13736270973021e-09,4.15384117321032e-09,4.72942013072623e-09
1.79257040941943e-08,1.72945353632824e-08,2.9492256344686e-08,1.64204251002055e-08,2.68297736986122e-08,2.51638714777613e-08,2.19192445923276e-08,3.57026134448449e-08,1.01682959147194e-07,3.15664018283395e-08,7.52727787185291e-08,6.76102284658555e-08,3.15010852612041e-08,9.05525343585911e-08,3.89983235819185e-08,6.69749866771619e-08,7.59780146434101e-08,5.39959154387517e-08,8.24416358321803e-08,3.57713646655753e-08,1.65635041023601e-08,6.89589183436177e-08,2.84288526770593e-08,5.94435880803574e-08,3.35276423812297e-08,1.54072388778947e-08,1.36847773469251e-08,2.65484359492648e-08,1.60820738010661e-08,2.47312305334539e-08,1.43398133301617e-08,1.21319296795861e-08,6.33736401017482e-09,1.4994330495503e-08,1.2491196222811e-08,1.41430180738112e-08,1.14598853829509e-08,6.15352480818894e-09,2.86265454575683e-09,1.18428983171412e-08,5.63801340766425e-09,1.22180821590554e-08,5.04482474474304e-09,2.35472516772028e-09,2.35593180906846e-09,4.67470907376955e-09,3.1102183948031e-09,6.55953268767394e-09,1.28983874165714e-08,1.29520491749521e-08,2.00846740367364e-08,1.333874468123e-08,1.5632041002648e-08,1.57196105919698e-08,1.90461361428539e-08,2.46616919311091e-08,7.38443731130857e-08,1.8401874439041e-08,5.85715332631423e-08,4.6561916702886e-08,2.23550200238139e-08,6.52115847189223e-08,3.36494833330393e-08,5.15670414256182e-08,5.09739640225261e-08,3.72178132590047e-08,5.86724082202296e-08,3.06701650007005e-08,9.21327010299636e-09,4.65639235109855e-08,2.22675525067033e-08,4.08061749975458e-08,2.89014098363988e-08,8.73141537689213e-09,1.01866159705105e-08,2.05281820494014e-08,7.56396059824267e-09,1.70525414366858e-08,8.37744508122552e-09,8.28662860074985e-09,3.88297870343053e-09,7.81710054143098e-09,7.42388851105999e-09,7.40237628950639e-09,7.81489307379544e-09,3.78600139003145e-09,2.42444406464731e-09,6.61215377120496e-09,5.33862570536286e-09,7.65880159608786e-09,3.10203292802755e-09,2.18042074312626e-09,2.4113659949369e-09,4.91364779832908e-09,3.49699707698138e-09,6.00637475874055e-09
2.7946450887629e-08,9.27574419154949e-08,5.09791750426795e-08,3.98456653848876e-08,1.30794138086999e-07,6.44791324385912e-08,1.35728629484307e-07,6.48149321485143e-08,3.15664018283395e-08,1.85102646837851e-07,4.99837335341192e-08,1.59520637571191e-07,5.81384987300643e-08,2.73340810909116e-08,2.29254985359936e-08,4.4667773257497e-08,3.16090337828439e-08,4.79546264231268e-08,2.53587139825875e-08,2.13633114352425e-08,1.98786195476942e-08,2.90047166987477e-08,2.04303896865798e-08,2.67871259700972e-08,1.98666376427594e-08,1.83122727988336e-08,9.66051788515481e-09,1.87227370403165e-08,1.92413054776955e-08,2.03084770049061e-08,1.70599798226821e-08,8.85787307222373e-09,7.77739647406487e-09,1.78536275925537e-08,1.02572479127105e-08,2.10471066212846e-08,7.77422600091515e-09,7.24044841470899e-09,6.36842873253095e-09,9.2386895289556e-09,8.46245647921922e-09,1.12704484381204e-08,6.29784909422764e-09,5.82562144850471e-09,5.00627968650162e-09,7.38356624733458e-09,7.18857370490919e-09,9.24451013331322e-09,2.49060108939284e-08,4.71252394067474e-08,3.17356329701778e-08,3.39495228491818e-08,6.44935949279081e-08,4.61611284405101e-08,8.17654957217636e-08,4.49992478058727e-08,2.11834041685129e-08,1.03686039301954e-07,3.31405414676063e-08,8.46965228214431e-08,4.06980972884567e-08,1.83068184948748e-08,1.76018639444047e-08,3.04665076581811e-08,2.17879204001268e-08,3.29754671699269e-08,1.7333961756058e-08,1.68377224405487e-08,1.14961702062275e-08,2.16284708689443e-08,1.0812888667579e-08,2.06345907527527e-08,1.5648854832847e-08,1.09316545668231e-08,6.64683173208569e-09,1.04164362025542e-08,1.2228975276515e-08,1.66368860100269e-08,9.10028520496035e-09,6.27483966773356e-09,7.35966223991386e-09,1.05435912409084e-08,8.71523097573799e-09,1.27434656158682e-08,5.54672211197485e-09,6.37064453518864e-09,5.66323416445065e-09,7.08556723585858e-09,8.40924647561036e-09,1.01601635577824e-08,5.28078231919701e-09,5.67846184255172e-09,4.76001067953145e-09,7.65768466148533e-09,5.79412157103662e-09,7.34323440668043e-09
